,run,rho,number of servers,number of customers,mean waiting time
12229,436,0.9,4,40000,1.0446634631815799
12230,436,0.9,4,50000,1.0211077025420303
12231,436,0.9,4,60000,1.0363723667245601
12232,436,0.9,4,70000,1.011142098996139
12233,436,0.9,4,80000,1.0215371436389433
12234,436,0.9,4,90000,1.0213938354938241
12235,436,0.9,4,100000,1.0339260742759075
12236,437,0.9,4,100,1.7210521983403908
12237,437,0.9,4,200,1.430417592858185
12238,437,0.9,4,300,1.1670024689184681
12239,437,0.9,4,400,0.9981519514472548
12240,437,0.9,4,500,0.9046132056912215
12241,437,0.9,4,600,0.965654587980056
12242,437,0.9,4,700,0.9286717698223611
12243,437,0.9,4,800,0.8771864645334122
12244,437,0.9,4,900,0.8114978350537998
12245,437,0.9,4,1000,0.9863557460951629
12246,437,0.9,4,2000,1.5610835808648351
12247,437,0.9,4,3000,1.4798658463536623
12248,437,0.9,4,4000,1.3360582412903632
12249,437,0.9,4,5000,1.54493232617127
12250,437,0.9,4,6000,1.4449952278909943
12251,437,0.9,4,7000,1.3047080466822605
12252,437,0.9,4,8000,1.4014141956115054
12253,437,0.9,4,9000,1.3864162154189013
12254,437,0.9,4,10000,1.356744640171334
12255,437,0.9,4,20000,1.3493846866454766
12256,437,0.9,4,30000,1.279944486429492
12257,437,0.9,4,40000,1.2091894205141707
12258,437,0.9,4,50000,1.1932265828059623
12259,437,0.9,4,60000,1.132747295654302
12260,437,0.9,4,70000,1.1253868670873766
12261,437,0.9,4,80000,1.1304753292597756
12262,437,0.9,4,90000,1.1176560890058063
12263,437,0.9,4,100000,1.1328347793960263
12264,438,0.9,4,100,0.32097919468530406
12265,438,0.9,4,200,0.455026342063929
12266,438,0.9,4,300,0.7987647270067177
12267,438,0.9,4,400,1.1127682260727374
12268,438,0.9,4,500,1.3587548677792474
12269,438,0.9,4,600,1.4774793145433895
12270,438,0.9,4,700,1.5459886920278074
12271,438,0.9,4,800,1.4240579470769184
12272,438,0.9,4,900,1.4925505350707493
12273,438,0.9,4,1000,1.426045379590279
12274,438,0.9,4,2000,1.054908212245174
12275,438,0.9,4,3000,0.8460705437010598
12276,438,0.9,4,4000,0.7555480390812666
12277,438,0.9,4,5000,0.7545600405711134
12278,438,0.9,4,6000,0.7169534172439853
12279,438,0.9,4,7000,0.8337485872913261
12280,438,0.9,4,8000,0.8670784810367527
12281,438,0.9,4,9000,0.9347775258296546
12282,438,0.9,4,10000,0.9530199846130069
12283,438,0.9,4,20000,0.9012597207925562
12284,438,0.9,4,30000,1.1870229342859389
12285,438,0.9,4,40000,1.2124688879821959
12286,438,0.9,4,50000,1.1896523948635496
12287,438,0.9,4,60000,1.195455543755328
12288,438,0.9,4,70000,1.1312036584128111
12289,438,0.9,4,80000,1.0853947719339978
12290,438,0.9,4,90000,1.080154033556609
12291,438,0.9,4,100000,1.0559658264758365
12292,439,0.9,4,100,0.3494363081297445
12293,439,0.9,4,200,0.6070103959127486
12294,439,0.9,4,300,0.7110714975450575
12295,439,0.9,4,400,0.6824032195723881
12296,439,0.9,4,500,0.720858677882203
12297,439,0.9,4,600,0.8760977658488894
12298,439,0.9,4,700,0.863981686135516
12299,439,0.9,4,800,0.8228512586180665
12300,439,0.9,4,900,0.7814628531714167
12301,439,0.9,4,1000,0.729081223554319
12302,439,0.9,4,2000,0.9174780960372978
12303,439,0.9,4,3000,0.8654512579619061
12304,439,0.9,4,4000,0.8218439549508572
12305,439,0.9,4,5000,0.8263261829663714
12306,439,0.9,4,6000,0.8443814004153072
12307,439,0.9,4,7000,0.876989773130606
12308,439,0.9,4,8000,0.9794938184197424
12309,439,0.9,4,9000,0.9492427613589464
12310,439,0.9,4,10000,0.9551270959141522
12311,439,0.9,4,20000,1.0565072545166219
12312,439,0.9,4,30000,1.0376429963370617
12313,439,0.9,4,40000,1.0117491617253653
12314,439,0.9,4,50000,0.9801569011728224
12315,439,0.9,4,60000,0.9464210142299151
12316,439,0.9,4,70000,0.9715503471838564
12317,439,0.9,4,80000,1.0015685432740484
12318,439,0.9,4,90000,1.0024536084401543
12319,439,0.9,4,100000,0.9919343383544013
12320,440,0.9,4,100,0.2457354978837772
12321,440,0.9,4,200,0.47427116359411736
12322,440,0.9,4,300,0.3836895394552217
12323,440,0.9,4,400,0.5576256468216323
12324,440,0.9,4,500,0.5082147308490977
12325,440,0.9,4,600,0.5031997001466607
12326,440,0.9,4,700,0.5455559002484478
12327,440,0.9,4,800,0.5470591187145399
12328,440,0.9,4,900,0.541697005999162
12329,440,0.9,4,1000,0.5308017704400315
12330,440,0.9,4,2000,0.5993155416321484
12331,440,0.9,4,3000,0.6168664527362545
12332,440,0.9,4,4000,0.8210971362667511
12333,440,0.9,4,5000,0.8140145128502372
12334,440,0.9,4,6000,0.8384604337090568
12335,440,0.9,4,7000,0.9209323640917509
12336,440,0.9,4,8000,0.9470885286570915
12337,440,0.9,4,9000,0.9512331522056797
12338,440,0.9,4,10000,0.9277054910523093
12339,440,0.9,4,20000,0.9922273426125896
12340,440,0.9,4,30000,0.9665113270568184
12341,440,0.9,4,40000,0.9289787510072376
12342,440,0.9,4,50000,1.0086707632117005
12343,440,0.9,4,60000,1.0138067009911547
12344,440,0.9,4,70000,1.005203200386379
12345,440,0.9,4,80000,1.0342016062537653
12346,440,0.9,4,90000,1.0182374096021207
12347,440,0.9,4,100000,1.0223791638617707
12348,441,0.9,4,100,0.4397126363661085
12349,441,0.9,4,200,0.749769471905819
12350,441,0.9,4,300,0.9665002521970671
12351,441,0.9,4,400,1.7655715187299643
12352,441,0.9,4,500,2.1865474221521257
12353,441,0.9,4,600,1.9837090878188102
12354,441,0.9,4,700,1.7998801722293554
12355,441,0.9,4,800,1.6232145940831766
12356,441,0.9,4,900,1.7334169467311666
12357,441,0.9,4,1000,1.6744524348916603
12358,441,0.9,4,2000,1.2199596080094908
12359,441,0.9,4,3000,1.0384986112863166
12360,441,0.9,4,4000,0.9754012228233448
12361,441,0.9,4,5000,1.0113048158774116
12362,441,0.9,4,6000,0.9721284497020034
12363,441,0.9,4,7000,0.9371472670206157
12364,441,0.9,4,8000,1.0083648732680743
12365,441,0.9,4,9000,1.0581743397856327
12366,441,0.9,4,10000,1.0359665072430286
12367,441,0.9,4,20000,1.0659559205356564
12368,441,0.9,4,30000,1.081126618801975
12369,441,0.9,4,40000,0.9923015262870128
12370,441,0.9,4,50000,1.0613996109088086
12371,441,0.9,4,60000,1.0202031575553585
12372,441,0.9,4,70000,1.0154911357501817
12373,441,0.9,4,80000,1.014811130836442
12374,441,0.9,4,90000,1.0046409992503627
12375,441,0.9,4,100000,1.0142554549669192
12376,442,0.9,4,100,0.6663338621224024
12377,442,0.9,4,200,1.1543932995107204
12378,442,0.9,4,300,0.914451500253676
12379,442,0.9,4,400,0.909333417691744
12380,442,0.9,4,500,1.0952926215255065
12381,442,0.9,4,600,1.378487024532767
12382,442,0.9,4,700,1.265949505471814
12383,442,0.9,4,800,1.227892443850381
12384,442,0.9,4,900,1.103135161516446
12385,442,0.9,4,1000,1.0353067271326823
12386,442,0.9,4,2000,0.8873919881838682
12387,442,0.9,4,3000,0.880142613488719
12388,442,0.9,4,4000,1.4227964999764149
12389,442,0.9,4,5000,1.3999056629648616
12390,442,0.9,4,6000,1.2831680584624419
12391,442,0.9,4,7000,1.274148910021822
12392,442,0.9,4,8000,1.1933902107261487
12393,442,0.9,4,9000,1.2718047771531447
12394,442,0.9,4,10000,1.2599574290115965
12395,442,0.9,4,20000,1.0832177200297353
12396,442,0.9,4,30000,1.060848713788847
12397,442,0.9,4,40000,1.0004987573521582
12398,442,0.9,4,50000,0.9877191808043526
12399,442,0.9,4,60000,0.9875772037148361
12400,442,0.9,4,70000,0.9719708061611453
12401,442,0.9,4,80000,0.9784314642248569
12402,442,0.9,4,90000,0.9668106402158606
12403,442,0.9,4,100000,0.9682177365252311
12404,443,0.9,4,100,0.23115899881955418
12405,443,0.9,4,200,0.3597149490848417
12406,443,0.9,4,300,0.3938521396867046
12407,443,0.9,4,400,0.5941558833090821
12408,443,0.9,4,500,0.5219200598122984
12409,443,0.9,4,600,0.522545545476453
12410,443,0.9,4,700,0.5133945086154033
12411,443,0.9,4,800,0.5106311321524976
12412,443,0.9,4,900,0.5783218890916012
12413,443,0.9,4,1000,0.5420361327519235
12414,443,0.9,4,2000,0.7214141814789329
12415,443,0.9,4,3000,0.9899366929735979
12416,443,0.9,4,4000,0.90413003315853
12417,443,0.9,4,5000,0.881839119966338
12418,443,0.9,4,6000,0.9827598969333295
12419,443,0.9,4,7000,1.1090959520225525
12420,443,0.9,4,8000,1.0369565509367593
12421,443,0.9,4,9000,1.053390322300622
12422,443,0.9,4,10000,1.0339895838932291
12423,443,0.9,4,20000,0.9648624405019054
12424,443,0.9,4,30000,0.9745379241994081
12425,443,0.9,4,40000,0.9463172415086285
12426,443,0.9,4,50000,0.9915164540398356
12427,443,0.9,4,60000,1.0098468177040942
12428,443,0.9,4,70000,0.9988252259350823
12429,443,0.9,4,80000,0.981682037950193
12430,443,0.9,4,90000,1.0327261768233629
12431,443,0.9,4,100000,1.023410796487708
12432,444,0.9,4,100,0.518973441936183
12433,444,0.9,4,200,1.0227333135972205
12434,444,0.9,4,300,1.1173358059685226
12435,444,0.9,4,400,1.6550505386990904
12436,444,0.9,4,500,1.3745339175619125
12437,444,0.9,4,600,1.5344796678841448
12438,444,0.9,4,700,1.3468127741894584
12439,444,0.9,4,800,1.2243993430542879
12440,444,0.9,4,900,1.2352239950088981
12441,444,0.9,4,1000,1.167218575784573
12442,444,0.9,4,2000,1.172774516411931
12443,444,0.9,4,3000,1.178537028476623
12444,444,0.9,4,4000,1.0307027969698614
12445,444,0.9,4,5000,1.0157833400103145
12446,444,0.9,4,6000,0.9539032271057637
12447,444,0.9,4,7000,0.922758244842947
12448,444,0.9,4,8000,0.9525260212085238
12449,444,0.9,4,9000,1.017114017957017
12450,444,0.9,4,10000,1.0072380176563325
12451,444,0.9,4,20000,1.0096858093931023
12452,444,0.9,4,30000,1.014946013989349
12453,444,0.9,4,40000,0.9838965840777312
12454,444,0.9,4,50000,0.9362199020099105
12455,444,0.9,4,60000,0.9598329700450576
12456,444,0.9,4,70000,0.966365027356603
12457,444,0.9,4,80000,0.9582172518162333
12458,444,0.9,4,90000,0.9514848432554922
12459,444,0.9,4,100000,0.9738011763756449
12460,445,0.9,4,100,1.4122551092083397
12461,445,0.9,4,200,1.4233807668308764
12462,445,0.9,4,300,1.6430352437838676
12463,445,0.9,4,400,1.4576867111738343
12464,445,0.9,4,500,1.2865186165703535
12465,445,0.9,4,600,1.195394697010285
12466,445,0.9,4,700,1.1809934697958777
12467,445,0.9,4,800,1.183442772986069
12468,445,0.9,4,900,1.2151407572329542
12469,445,0.9,4,1000,1.177830227559917
12470,445,0.9,4,2000,1.4691634799704072
12471,445,0.9,4,3000,1.2888376752378516
12472,445,0.9,4,4000,1.164465583321129
12473,445,0.9,4,5000,1.0754283445501975
12474,445,0.9,4,6000,1.0501031452214642
12475,445,0.9,4,7000,1.0407976492470772
12476,445,0.9,4,8000,1.1304155919542764
12477,445,0.9,4,9000,1.0965058411585697
12478,445,0.9,4,10000,1.1190476067857282
12479,445,0.9,4,20000,0.9387063037478139
12480,445,0.9,4,30000,0.9725993794273695
12481,445,0.9,4,40000,0.9722833234277417
12482,445,0.9,4,50000,0.9476931906702911
12483,445,0.9,4,60000,0.9465814984473355
12484,445,0.9,4,70000,0.9344764117083687
12485,445,0.9,4,80000,0.9461023959778617
12486,445,0.9,4,90000,0.9357009214127976
12487,445,0.9,4,100000,0.9397864179800934
12488,446,0.9,4,100,0.24578948057481143
12489,446,0.9,4,200,0.5277300236536026
12490,446,0.9,4,300,0.5047277913723508
12491,446,0.9,4,400,0.6663451125942236
12492,446,0.9,4,500,0.6770372138295792
12493,446,0.9,4,600,0.5913770297818833
12494,446,0.9,4,700,0.6036857130664054
12495,446,0.9,4,800,0.7073017550469294
12496,446,0.9,4,900,0.7000253243547044
12497,446,0.9,4,1000,0.6818399917707937
12498,446,0.9,4,2000,0.8458617703815694
12499,446,0.9,4,3000,0.9139751678629112
12500,446,0.9,4,4000,0.9085992819007939
12501,446,0.9,4,5000,0.9535760891274253
12502,446,0.9,4,6000,0.8968327995395493
12503,446,0.9,4,7000,0.8359050189686394
12504,446,0.9,4,8000,0.8155490878871106
12505,446,0.9,4,9000,0.7860975956665287
12506,446,0.9,4,10000,0.792852255644183
12507,446,0.9,4,20000,0.9124145964113879
12508,446,0.9,4,30000,0.9509731850916586
12509,446,0.9,4,40000,0.9700286659852105
12510,446,0.9,4,50000,0.9675896035143334
12511,446,0.9,4,60000,0.9879884113148104
12512,446,0.9,4,70000,1.0440753590622416
12513,446,0.9,4,80000,1.0236044523115673
12514,446,0.9,4,90000,1.0190501783244583
12515,446,0.9,4,100000,1.0099389914335652
12516,447,0.9,4,100,1.4326167436523058
12517,447,0.9,4,200,1.5125537309805588
12518,447,0.9,4,300,1.1649550639893373
12519,447,0.9,4,400,1.0142441680552345
12520,447,0.9,4,500,0.9197327592300601
12521,447,0.9,4,600,0.9439136304102624
12522,447,0.9,4,700,1.0537279777258242
12523,447,0.9,4,800,1.0234681825668828
12524,447,0.9,4,900,0.9807970222117004
12525,447,0.9,4,1000,0.9050907313689265
12526,447,0.9,4,2000,0.8542885544065696
12527,447,0.9,4,3000,0.8244628724197264
12528,447,0.9,4,4000,0.7991033676494269
12529,447,0.9,4,5000,0.8089896958382853
12530,447,0.9,4,6000,0.7984324909371507
12531,447,0.9,4,7000,0.7853274855780484
12532,447,0.9,4,8000,0.794107843354537
12533,447,0.9,4,9000,0.7940361706002357
12534,447,0.9,4,10000,0.8061129474408139
12535,447,0.9,4,20000,0.9378927232624704
12536,447,0.9,4,30000,1.0537008476885366
12537,447,0.9,4,40000,1.0113250341322608
12538,447,0.9,4,50000,1.0328808950687698
12539,447,0.9,4,60000,1.0422651299594305
12540,447,0.9,4,70000,1.03852670547731
12541,447,0.9,4,80000,1.0183810099877548
12542,447,0.9,4,90000,1.0650728423278215
12543,447,0.9,4,100000,1.065302530919231
12544,448,0.9,4,100,0.8370756059329244
12545,448,0.9,4,200,1.5520084772092202
12546,448,0.9,4,300,2.4384956710722547
12547,448,0.9,4,400,3.5246459265018713
12548,448,0.9,4,500,4.328089733531657
12549,448,0.9,4,600,4.368923790239525
12550,448,0.9,4,700,4.031850038006013
12551,448,0.9,4,800,3.7512039391204492
12552,448,0.9,4,900,3.4655544476306113
12553,448,0.9,4,1000,3.3240843498639463
12554,448,0.9,4,2000,2.38569363209858
12555,448,0.9,4,3000,1.9097140035917095
12556,448,0.9,4,4000,1.5863234488534557
12557,448,0.9,4,5000,1.4442265182280145
12558,448,0.9,4,6000,1.4631125307520367
12559,448,0.9,4,7000,1.4670590360552649
12560,448,0.9,4,8000,1.3504629031730033
12561,448,0.9,4,9000,1.3727773321898875
12562,448,0.9,4,10000,1.3051929900253998
12563,448,0.9,4,20000,1.2232153117435323
12564,448,0.9,4,30000,1.1381746703733224
12565,448,0.9,4,40000,1.215474730427891
12566,448,0.9,4,50000,1.1411073091656594
12567,448,0.9,4,60000,1.131571214474249
12568,448,0.9,4,70000,1.1097373365936207
12569,448,0.9,4,80000,1.1034852569377267
12570,448,0.9,4,90000,1.0848082658363218
12571,448,0.9,4,100000,1.073735530441151
12572,449,0.9,4,100,0.4408819940383579
12573,449,0.9,4,200,0.5943682570862733
12574,449,0.9,4,300,0.5187882461981652
12575,449,0.9,4,400,0.5568205637702595
12576,449,0.9,4,500,0.5225809057228362
12577,449,0.9,4,600,0.4746019427963431
12578,449,0.9,4,700,0.46869518379926417
12579,449,0.9,4,800,0.4460084794152113
12580,449,0.9,4,900,0.4462287458681087
12581,449,0.9,4,1000,0.5079043301737617
12582,449,0.9,4,2000,0.6293965126561668
12583,449,0.9,4,3000,0.7599730372889986
12584,449,0.9,4,4000,0.7987624153913836
12585,449,0.9,4,5000,0.8070080249257675
12586,449,0.9,4,6000,0.821121414300915
12587,449,0.9,4,7000,0.8682735793079548
12588,449,0.9,4,8000,0.8603674969796739
12589,449,0.9,4,9000,0.9284939738810766
12590,449,0.9,4,10000,0.8922672198958462
12591,449,0.9,4,20000,0.8275602648755137
12592,449,0.9,4,30000,0.90847155379696
12593,449,0.9,4,40000,0.9239483567097087
12594,449,0.9,4,50000,0.913705515096543
12595,449,0.9,4,60000,0.923601129817327
12596,449,0.9,4,70000,0.9191506869278219
12597,449,0.9,4,80000,0.9253759648877745
12598,449,0.9,4,90000,0.932269672085234
12599,449,0.9,4,100000,0.9380877705219596
12600,450,0.9,4,100,0.8040935661611773
12601,450,0.9,4,200,0.6510723194001163
12602,450,0.9,4,300,0.6355203694102896
12603,450,0.9,4,400,0.5457380107247899
12604,450,0.9,4,500,0.5391174105178458
12605,450,0.9,4,600,0.7262397436663636
12606,450,0.9,4,700,0.6833933583055815
12607,450,0.9,4,800,0.684364762589757
12608,450,0.9,4,900,0.6278104971028081
12609,450,0.9,4,1000,0.621484271901193
12610,450,0.9,4,2000,0.6267902176579891
12611,450,0.9,4,3000,1.6216591467296737
12612,450,0.9,4,4000,1.472216300088524
12613,450,0.9,4,5000,1.3467482408397315
12614,450,0.9,4,6000,1.3572977032969131
12615,450,0.9,4,7000,1.255886357930783
12616,450,0.9,4,8000,1.2269726261625187
12617,450,0.9,4,9000,1.1963885923643687
12618,450,0.9,4,10000,1.3009895247914363
12619,450,0.9,4,20000,1.098406781491042
12620,450,0.9,4,30000,1.1131359752827965
12621,450,0.9,4,40000,1.1588972400277637
12622,450,0.9,4,50000,1.1196043173294554
12623,450,0.9,4,60000,1.0900874709785215
12624,450,0.9,4,70000,1.0757704721554848
12625,450,0.9,4,80000,1.078515856900346
12626,450,0.9,4,90000,1.0457052383802614
12627,450,0.9,4,100000,1.032213662948646
12628,451,0.9,4,100,0.22424309051383823
12629,451,0.9,4,200,0.20222811680417685
12630,451,0.9,4,300,0.3920877525602137
12631,451,0.9,4,400,0.6149266741183941
12632,451,0.9,4,500,0.5585189480660382
12633,451,0.9,4,600,0.5337435674342671
12634,451,0.9,4,700,0.49355310978403955
12635,451,0.9,4,800,0.5128123827078723
12636,451,0.9,4,900,0.5004881387714694
12637,451,0.9,4,1000,0.6374182581496889
12638,451,0.9,4,2000,0.6724529057808313
12639,451,0.9,4,3000,0.6258750136849497
12640,451,0.9,4,4000,0.6296031396397894
12641,451,0.9,4,5000,0.6906577673772007
12642,451,0.9,4,6000,0.6638202341610638
12643,451,0.9,4,7000,0.7933312449486324
12644,451,0.9,4,8000,0.8183678772003807
12645,451,0.9,4,9000,0.8028431426581616
12646,451,0.9,4,10000,1.068275659144815
12647,451,0.9,4,20000,0.9684487394799542
12648,451,0.9,4,30000,0.991695104056391
12649,451,0.9,4,40000,0.9864283339924481
12650,451,0.9,4,50000,0.9469672061805784
12651,451,0.9,4,60000,0.9564668254343743
12652,451,0.9,4,70000,0.9681776054130788
12653,451,0.9,4,80000,0.976567891195578
12654,451,0.9,4,90000,0.9768183791907381
12655,451,0.9,4,100000,0.972724105392755
12656,452,0.9,4,100,1.1043964472869263
12657,452,0.9,4,200,0.8748367455721643
12658,452,0.9,4,300,1.1573705665233078
12659,452,0.9,4,400,1.0019207198273836
12660,452,0.9,4,500,1.104312065033064
12661,452,0.9,4,600,1.0346693230059698
12662,452,0.9,4,700,0.9157297992113567
12663,452,0.9,4,800,0.8748816908197358
12664,452,0.9,4,900,0.8320964503472491
12665,452,0.9,4,1000,0.828733896701174
12666,452,0.9,4,2000,0.8005647152843304
12667,452,0.9,4,3000,0.7867857590687427
12668,452,0.9,4,4000,0.8132734525720002
12669,452,0.9,4,5000,0.7468487624861652
12670,452,0.9,4,6000,0.7941357425269476
12671,452,0.9,4,7000,0.7718599626714667
12672,452,0.9,4,8000,0.7935581665499738
12673,452,0.9,4,9000,0.7961582279344802
12674,452,0.9,4,10000,0.7835523095269432
12675,452,0.9,4,20000,0.9228826461760175
12676,452,0.9,4,30000,0.898101278379116
12677,452,0.9,4,40000,0.8972786211666911
12678,452,0.9,4,50000,0.9190230453378504
12679,452,0.9,4,60000,0.932348193683151
12680,452,0.9,4,70000,0.9436242230556431
12681,452,0.9,4,80000,0.9577709602125763
12682,452,0.9,4,90000,0.9731299119280281
12683,452,0.9,4,100000,0.9492939853986114
12684,453,0.9,4,100,0.16382300532411453
12685,453,0.9,4,200,0.272962804646312
12686,453,0.9,4,300,0.23682280766954922
12687,453,0.9,4,400,0.38632938131486755
12688,453,0.9,4,500,0.4567107877585157
12689,453,0.9,4,600,0.498002312309479
12690,453,0.9,4,700,0.528915807193324
12691,453,0.9,4,800,0.7639514281044183
12692,453,0.9,4,900,0.8187777361725079
12693,453,0.9,4,1000,0.9915319522011011
12694,453,0.9,4,2000,1.2814048425111724
12695,453,0.9,4,3000,1.0400381543578279
12696,453,0.9,4,4000,0.9327859252115357
12697,453,0.9,4,5000,0.8981776577791419
12698,453,0.9,4,6000,0.9115875196273406
12699,453,0.9,4,7000,0.9428996942625556
12700,453,0.9,4,8000,0.9182003386110471
12701,453,0.9,4,9000,0.9295124112240692
12702,453,0.9,4,10000,0.9839133289143592
12703,453,0.9,4,20000,1.0911397007533061
12704,453,0.9,4,30000,1.045517643972069
12705,453,0.9,4,40000,0.9970415291780987
12706,453,0.9,4,50000,0.9905618020159019
12707,453,0.9,4,60000,0.9886632408275576
12708,453,0.9,4,70000,0.9710649698456864
12709,453,0.9,4,80000,0.985517316317406
12710,453,0.9,4,90000,0.9974237151325247
12711,453,0.9,4,100000,1.0100721416160579
12712,454,0.9,4,100,0.17467395285391898
12713,454,0.9,4,200,0.40650086918088874
12714,454,0.9,4,300,0.31914094846419316
12715,454,0.9,4,400,0.4703541626698043
12716,454,0.9,4,500,0.6670235591093724
12717,454,0.9,4,600,0.8331238746186292
12718,454,0.9,4,700,0.7478598018006787
12719,454,0.9,4,800,0.7416560810991898
12720,454,0.9,4,900,0.7388455267515256
12721,454,0.9,4,1000,0.7647455302750207
12722,454,0.9,4,2000,0.9079781181012883
12723,454,0.9,4,3000,0.851457638499987
12724,454,0.9,4,4000,0.9875303598338228
12725,454,0.9,4,5000,1.3922034016411402
12726,454,0.9,4,6000,1.47417022060575
12727,454,0.9,4,7000,1.3845271798788847
12728,454,0.9,4,8000,1.2705874291658554
12729,454,0.9,4,9000,1.2647096434843892
12730,454,0.9,4,10000,1.3212280907443834
12731,454,0.9,4,20000,1.3532085343674882
12732,454,0.9,4,30000,1.2405909899920253
12733,454,0.9,4,40000,1.2118359357579271
12734,454,0.9,4,50000,1.1901477887826488
12735,454,0.9,4,60000,1.1672937760274251
12736,454,0.9,4,70000,1.1474198108214717
12737,454,0.9,4,80000,1.0997093094069983
12738,454,0.9,4,90000,1.0831591327137133
12739,454,0.9,4,100000,1.0608294399807028
12740,455,0.9,4,100,0.294929204122106
12741,455,0.9,4,200,0.320991237752841
12742,455,0.9,4,300,0.4285687844322325
12743,455,0.9,4,400,0.43066812387386205
12744,455,0.9,4,500,0.42617999759389724
12745,455,0.9,4,600,0.4155287845778569
12746,455,0.9,4,700,0.39481947240195997
12747,455,0.9,4,800,0.3978341959893874
12748,455,0.9,4,900,0.38986598903655006
12749,455,0.9,4,1000,0.45647921218258003
12750,455,0.9,4,2000,0.6605470699515648
12751,455,0.9,4,3000,0.7209932703581295
12752,455,0.9,4,4000,0.6656884498664112
12753,455,0.9,4,5000,0.623205342980118
12754,455,0.9,4,6000,0.6471619911235653
12755,455,0.9,4,7000,0.6932903529121468
12756,455,0.9,4,8000,0.7063076552409228
12757,455,0.9,4,9000,0.754152683623548
12758,455,0.9,4,10000,0.7600878839611332
12759,455,0.9,4,20000,0.8905814804000687
12760,455,0.9,4,30000,0.8838880841747234
12761,455,0.9,4,40000,0.8592038472427806
12762,455,0.9,4,50000,0.8878682880918868
12763,455,0.9,4,60000,0.8637995726458019
12764,455,0.9,4,70000,0.872539250577497
12765,455,0.9,4,80000,0.8556788135991943
12766,455,0.9,4,90000,0.8537155121979592
12767,455,0.9,4,100000,0.8615787851435945
12768,456,0.9,4,100,0.2857267817715992
12769,456,0.9,4,200,0.4808980456869349
12770,456,0.9,4,300,0.5536335595017838
12771,456,0.9,4,400,0.5815374025239126
12772,456,0.9,4,500,0.6647099376596087
12773,456,0.9,4,600,0.7169950969930704
12774,456,0.9,4,700,0.6753680181132508
12775,456,0.9,4,800,0.6665451878939689
12776,456,0.9,4,900,0.636562606160398
12777,456,0.9,4,1000,0.8832450561104691
12778,456,0.9,4,2000,1.2129688829433363
12779,456,0.9,4,3000,1.0797378536451434
12780,456,0.9,4,4000,1.0809803268261047
12781,456,0.9,4,5000,1.1480624245985018
12782,456,0.9,4,6000,1.225551135769509
12783,456,0.9,4,7000,1.457436633758336
12784,456,0.9,4,8000,1.3654589305469818
12785,456,0.9,4,9000,1.320205968354941
12786,456,0.9,4,10000,1.3708450841167426
12787,456,0.9,4,20000,1.2189590224072657
12788,456,0.9,4,30000,1.1645851797177684
12789,456,0.9,4,40000,1.140079314571106
12790,456,0.9,4,50000,1.090749974862302
12791,456,0.9,4,60000,1.051879250066888
12792,456,0.9,4,70000,1.0403086948854998
12793,456,0.9,4,80000,1.051238106456404
12794,456,0.9,4,90000,1.0671818358902052
12795,456,0.9,4,100000,1.0514694630564738
12796,457,0.9,4,100,1.184596173226076
12797,457,0.9,4,200,0.7732727265286621
12798,457,0.9,4,300,0.6592745502812276
12799,457,0.9,4,400,0.5540025878424304
12800,457,0.9,4,500,0.5632831029471927
12801,457,0.9,4,600,0.5318603349956402
12802,457,0.9,4,700,0.5173884622488756
12803,457,0.9,4,800,0.5439988880831649
12804,457,0.9,4,900,0.5479115151526024
12805,457,0.9,4,1000,0.5690562280002361
12806,457,0.9,4,2000,0.5997332761461757
12807,457,0.9,4,3000,0.6871575635084731
12808,457,0.9,4,4000,0.9490478068177313
12809,457,0.9,4,5000,0.872744809293141
12810,457,0.9,4,6000,0.9399085697194984
12811,457,0.9,4,7000,0.9045062725539197
12812,457,0.9,4,8000,0.9947623074116738
12813,457,0.9,4,9000,0.9797844354298957
12814,457,0.9,4,10000,0.9589618294238651
12815,457,0.9,4,20000,0.983912261721899
12816,457,0.9,4,30000,0.9683398566083395
12817,457,0.9,4,40000,1.0198402350213354
12818,457,0.9,4,50000,1.0351164939555622
12819,457,0.9,4,60000,1.0217646511638885
12820,457,0.9,4,70000,1.0160122985795086
12821,457,0.9,4,80000,1.0539607584714616
12822,457,0.9,4,90000,1.0624143866422666
12823,457,0.9,4,100000,1.0679270090928814
12824,458,0.9,4,100,0.4265217198677368
12825,458,0.9,4,200,0.36060957723873144
12826,458,0.9,4,300,0.585302612130066
12827,458,0.9,4,400,0.5856065157876968
12828,458,0.9,4,500,0.6135813301185657
12829,458,0.9,4,600,0.6398137673341469
12830,458,0.9,4,700,0.7144657562920214
12831,458,0.9,4,800,0.719093280017523
12832,458,0.9,4,900,0.6898928433445302
12833,458,0.9,4,1000,0.6948760250186328
12834,458,0.9,4,2000,1.615036171616803
12835,458,0.9,4,3000,3.0612388445954943
12836,458,0.9,4,4000,2.4542269072630867
12837,458,0.9,4,5000,2.082397485060691
12838,458,0.9,4,6000,1.9161316819434258
12839,458,0.9,4,7000,1.851575177806744
12840,458,0.9,4,8000,1.6805353173244444
12841,458,0.9,4,9000,1.662427647601077
12842,458,0.9,4,10000,1.6412500609542273
12843,458,0.9,4,20000,1.307896718118214
12844,458,0.9,4,30000,1.2882911845450455
12845,458,0.9,4,40000,1.267076305372851
12846,458,0.9,4,50000,1.252025044611074
12847,458,0.9,4,60000,1.256477030963366
12848,458,0.9,4,70000,1.2233966009945878
12849,458,0.9,4,80000,1.2677240218112842
