,run,rho,number of servers,number of customers,mean waiting time
10203,364,0.9,1,3000,4.028065815109504
10204,364,0.9,1,4000,3.599668900805076
10205,364,0.9,1,5000,3.4097699175307468
10206,364,0.9,1,6000,3.438590374470464
10207,364,0.9,1,7000,3.3700352687388757
10208,364,0.9,1,8000,3.2000356553266136
10209,364,0.9,1,9000,3.2030560346045336
10210,364,0.9,1,10000,3.207024677046439
10211,364,0.9,1,20000,3.187960967424105
10212,364,0.9,1,30000,3.133862575716251
10213,364,0.9,1,40000,3.249205634922766
10214,364,0.9,1,50000,3.230534993011883
10215,364,0.9,1,60000,3.218571276061488
10216,364,0.9,1,70000,3.1049542927421996
10217,364,0.9,1,80000,3.19663330791365
10218,364,0.9,1,90000,3.2022192658095774
10219,364,0.9,1,100000,3.255218456598771
10220,365,0.9,1,100,1.4827176270647655
10221,365,0.9,1,200,1.519320790186281
10222,365,0.9,1,300,1.997664373715602
10223,365,0.9,1,400,2.1047904537260878
10224,365,0.9,1,500,2.3390542400432306
10225,365,0.9,1,600,2.925609491333976
10226,365,0.9,1,700,2.9246102026663228
10227,365,0.9,1,800,3.008934867801938
10228,365,0.9,1,900,3.281935691207648
10229,365,0.9,1,1000,3.185207908699389
10230,365,0.9,1,2000,3.134211948994563
10231,365,0.9,1,3000,3.151114202063242
10232,365,0.9,1,4000,4.230973259392296
10233,365,0.9,1,5000,4.357215825933806
10234,365,0.9,1,6000,4.153022840500769
10235,365,0.9,1,7000,4.3198142897886385
10236,365,0.9,1,8000,4.235339019283946
10237,365,0.9,1,9000,4.03408925553067
10238,365,0.9,1,10000,3.872304160265913
10239,365,0.9,1,20000,3.55187735732053
10240,365,0.9,1,30000,3.4443434655962855
10241,365,0.9,1,40000,3.3337522864239784
10242,365,0.9,1,50000,3.214311991856094
10243,365,0.9,1,60000,3.097568841950543
10244,365,0.9,1,70000,3.076140633818247
10245,365,0.9,1,80000,3.296022378085757
10246,365,0.9,1,90000,3.286800783711276
10247,365,0.9,1,100000,3.261605803253915
10248,366,0.9,1,100,1.5546221901496289
10249,366,0.9,1,200,2.6236913330689413
10250,366,0.9,1,300,2.16728029701401
10251,366,0.9,1,400,2.074297508535503
10252,366,0.9,1,500,2.0154167416576243
10253,366,0.9,1,600,1.8266673816461594
10254,366,0.9,1,700,1.9785183885034365
10255,366,0.9,1,800,1.9450289864133583
10256,366,0.9,1,900,2.090784795061645
10257,366,0.9,1,1000,2.3935934022457266
10258,366,0.9,1,2000,2.6504257955436077
10259,366,0.9,1,3000,2.5999581390258144
10260,366,0.9,1,4000,2.968236138265499
10261,366,0.9,1,5000,3.026454824544563
10262,366,0.9,1,6000,3.2014195947827764
10263,366,0.9,1,7000,3.1507431546311198
10264,366,0.9,1,8000,3.0642775845262884
10265,366,0.9,1,9000,3.0073212303134342
10266,366,0.9,1,10000,3.1095217756190876
10267,366,0.9,1,20000,3.324285077083198
10268,366,0.9,1,30000,3.3911165183000427
10269,366,0.9,1,40000,3.2729406320774324
10270,366,0.9,1,50000,3.4145698901834773
10271,366,0.9,1,60000,3.40092581769936
10272,366,0.9,1,70000,3.403140757646117
10273,366,0.9,1,80000,3.346434355708759
10274,366,0.9,1,90000,3.3160199597688584
10275,366,0.9,1,100000,3.282505505531904
10276,367,0.9,1,100,3.5581271719421674
10277,367,0.9,1,200,2.9173497761560863
10278,367,0.9,1,300,3.0894088986745123
10279,367,0.9,1,400,4.265292468329225
10280,367,0.9,1,500,3.9842221123891486
10281,367,0.9,1,600,4.396403968189379
10282,367,0.9,1,700,4.054321837605312
10283,367,0.9,1,800,4.267502321098998
10284,367,0.9,1,900,3.9349362009004705
10285,367,0.9,1,1000,3.8402030686301845
10286,367,0.9,1,2000,3.6569245630085505
10287,367,0.9,1,3000,3.332730182092477
10288,367,0.9,1,4000,3.0903012240628716
10289,367,0.9,1,5000,3.0079744796293677
10290,367,0.9,1,6000,3.0702082803644317
10291,367,0.9,1,7000,2.9390917380046844
10292,367,0.9,1,8000,2.937805026938464
10293,367,0.9,1,9000,2.866703068825231
10294,367,0.9,1,10000,2.892294489132047
10295,367,0.9,1,20000,3.2508374754273412
10296,367,0.9,1,30000,3.268114223189592
10297,367,0.9,1,40000,3.348889088777146
10298,367,0.9,1,50000,3.379924602514098
10299,367,0.9,1,60000,3.320635009120292
10300,367,0.9,1,70000,3.307722700130089
10301,367,0.9,1,80000,3.2144545144989918
10302,367,0.9,1,90000,3.1580183201492136
10303,367,0.9,1,100000,3.103054876608264
10304,368,0.9,1,100,3.365984750706058
10305,368,0.9,1,200,3.2567473773871494
10306,368,0.9,1,300,3.4457907786924395
10307,368,0.9,1,400,2.9430967825516
10308,368,0.9,1,500,2.7290718978929704
10309,368,0.9,1,600,2.512551226129707
10310,368,0.9,1,700,2.2842784969562313
10311,368,0.9,1,800,2.2323139543932147
10312,368,0.9,1,900,2.3180214551219778
10313,368,0.9,1,1000,2.5900290827145143
10314,368,0.9,1,2000,2.776841937608891
10315,368,0.9,1,3000,2.7002832297802546
10316,368,0.9,1,4000,2.9691174177712365
10317,368,0.9,1,5000,3.0121248608336044
10318,368,0.9,1,6000,3.096291573657501
10319,368,0.9,1,7000,3.1114844195887343
10320,368,0.9,1,8000,2.969923508811245
10321,368,0.9,1,9000,2.891407252586053
10322,368,0.9,1,10000,2.9044550179857676
10323,368,0.9,1,20000,3.196855691935973
10324,368,0.9,1,30000,2.972733711894388
10325,368,0.9,1,40000,2.8963341796750277
10326,368,0.9,1,50000,2.9808117767884106
10327,368,0.9,1,60000,2.9260183167891176
10328,368,0.9,1,70000,2.9905838073857676
10329,368,0.9,1,80000,2.923190821511921
10330,368,0.9,1,90000,2.930734997526669
10331,368,0.9,1,100000,2.9233998533098386
10332,369,0.9,1,100,1.6457815128750468
10333,369,0.9,1,200,2.5002379197841433
10334,369,0.9,1,300,2.7405434030822913
10335,369,0.9,1,400,2.725434498023014
10336,369,0.9,1,500,2.4798319426908493
10337,369,0.9,1,600,2.2958765342545653
10338,369,0.9,1,700,2.1007796286177896
10339,369,0.9,1,800,1.981169405916073
10340,369,0.9,1,900,1.879315594668895
10341,369,0.9,1,1000,1.8394498721390304
10342,369,0.9,1,2000,2.1034111861093523
10343,369,0.9,1,3000,2.7362413419474887
10344,369,0.9,1,4000,3.6274000308301013
10345,369,0.9,1,5000,3.4579253573857547
10346,369,0.9,1,6000,3.6812938789241634
10347,369,0.9,1,7000,3.604161645897655
10348,369,0.9,1,8000,3.6311158857898307
10349,369,0.9,1,9000,3.5651041164245285
10350,369,0.9,1,10000,3.4736724292743544
10351,369,0.9,1,20000,3.2609302180853503
10352,369,0.9,1,30000,3.2346127131268805
10353,369,0.9,1,40000,3.181546160620975
10354,369,0.9,1,50000,3.105908921051341
10355,369,0.9,1,60000,3.284576403371742
10356,369,0.9,1,70000,3.2812475340546494
10357,369,0.9,1,80000,3.527893551047372
10358,369,0.9,1,90000,3.506094676947582
10359,369,0.9,1,100000,3.4304254659773195
10360,370,0.9,1,100,1.3517273463274244
10361,370,0.9,1,200,1.5533384168313296
10362,370,0.9,1,300,1.2871381914636042
10363,370,0.9,1,400,1.409264428019084
10364,370,0.9,1,500,1.7997229447119723
10365,370,0.9,1,600,1.7896100771104122
10366,370,0.9,1,700,1.6800326441352842
10367,370,0.9,1,800,1.6480784105328639
10368,370,0.9,1,900,1.6924428984275357
10369,370,0.9,1,1000,1.8953213301848002
10370,370,0.9,1,2000,2.730704935905074
10371,370,0.9,1,3000,3.325258920892365
10372,370,0.9,1,4000,3.3306679872915734
10373,370,0.9,1,5000,3.1434037314812424
10374,370,0.9,1,6000,3.204029339148091
10375,370,0.9,1,7000,3.15067560565686
10376,370,0.9,1,8000,3.15220551477537
10377,370,0.9,1,9000,3.0643933451449064
10378,370,0.9,1,10000,3.106047342502344
10379,370,0.9,1,20000,3.1062092618437216
10380,370,0.9,1,30000,3.056443043612316
10381,370,0.9,1,40000,3.121662258487654
10382,370,0.9,1,50000,3.1197872778337006
10383,370,0.9,1,60000,3.2056019072250472
10384,370,0.9,1,70000,3.176979973512068
10385,370,0.9,1,80000,3.1001277223047543
10386,370,0.9,1,90000,3.1406642048125324
10387,370,0.9,1,100000,3.136180971019119
10388,371,0.9,1,100,1.252368357118386
10389,371,0.9,1,200,1.5142164771309374
10390,371,0.9,1,300,1.3159159713994348
10391,371,0.9,1,400,1.5469869628264712
10392,371,0.9,1,500,1.6415613892441094
10393,371,0.9,1,600,1.6176542494227006
10394,371,0.9,1,700,1.94161349699055
10395,371,0.9,1,800,1.8419566741623128
10396,371,0.9,1,900,1.9808131286024822
10397,371,0.9,1,1000,2.0995280055257366
10398,371,0.9,1,2000,3.207585182508994
10399,371,0.9,1,3000,3.057607036282167
10400,371,0.9,1,4000,3.0360392919683905
10401,371,0.9,1,5000,2.9261506022610617
10402,371,0.9,1,6000,2.8038525072711558
10403,371,0.9,1,7000,2.8090490933780923
10404,371,0.9,1,8000,2.728807441155263
10405,371,0.9,1,9000,2.985309176183791
10406,371,0.9,1,10000,2.930336159973894
10407,371,0.9,1,20000,3.135301445747828
10408,371,0.9,1,30000,3.3579443266395823
10409,371,0.9,1,40000,3.2054738941258263
10410,371,0.9,1,50000,3.211723118659701
10411,371,0.9,1,60000,3.1840926995472887
10412,371,0.9,1,70000,3.165439668459898
10413,371,0.9,1,80000,3.1583997914324042
10414,371,0.9,1,90000,3.200967228256193
10415,371,0.9,1,100000,3.1433480897683186
10416,372,0.9,1,100,1.3922422366361438
10417,372,0.9,1,200,2.9720588880312944
10418,372,0.9,1,300,2.3244569064541047
10419,372,0.9,1,400,2.190192085660412
10420,372,0.9,1,500,2.251374905560022
10421,372,0.9,1,600,2.6655778748195367
10422,372,0.9,1,700,2.654432082312676
10423,372,0.9,1,800,2.823816177374036
10424,372,0.9,1,900,3.404151434163807
10425,372,0.9,1,1000,3.456980131087692
10426,372,0.9,1,2000,2.9132747653249518
10427,372,0.9,1,3000,3.3468116093146323
10428,372,0.9,1,4000,3.100966213488087
10429,372,0.9,1,5000,3.207812785808362
10430,372,0.9,1,6000,3.2922674918857897
10431,372,0.9,1,7000,3.3870078444103258
10432,372,0.9,1,8000,3.529958465809954
10433,372,0.9,1,9000,3.570773780807807
10434,372,0.9,1,10000,3.6096698515649304
10435,372,0.9,1,20000,3.2808297083491627
10436,372,0.9,1,30000,3.03378112184576
10437,372,0.9,1,40000,3.0945488857782992
10438,372,0.9,1,50000,3.1327011672868843
10439,372,0.9,1,60000,3.250731549099025
10440,372,0.9,1,70000,3.300926293490081
10441,372,0.9,1,80000,3.3021816716414096
10442,372,0.9,1,90000,3.269547961450178
10443,372,0.9,1,100000,3.2410670456180295
10444,373,0.9,1,100,2.5024967594274496
10445,373,0.9,1,200,3.3595942218786594
10446,373,0.9,1,300,2.663937962793373
10447,373,0.9,1,400,3.83229015992189
10448,373,0.9,1,500,3.282628283882382
10449,373,0.9,1,600,3.3900192065112673
10450,373,0.9,1,700,3.4658925128680935
10451,373,0.9,1,800,3.959510316057028
10452,373,0.9,1,900,4.076946897361959
10453,373,0.9,1,1000,3.819404621602004
10454,373,0.9,1,2000,3.4977891694284837
10455,373,0.9,1,3000,3.568849276918637
10456,373,0.9,1,4000,3.771500488408911
10457,373,0.9,1,5000,3.4171556148154254
10458,373,0.9,1,6000,3.2453140120042954
10459,373,0.9,1,7000,3.1771576189929798
10460,373,0.9,1,8000,3.100332962750519
10461,373,0.9,1,9000,3.0753498446630196
10462,373,0.9,1,10000,3.2040673543475107
10463,373,0.9,1,20000,3.43017637208111
10464,373,0.9,1,30000,3.373686590228124
10465,373,0.9,1,40000,3.3808174115915057
10466,373,0.9,1,50000,3.3289875382813254
10467,373,0.9,1,60000,3.1674774748705286
10468,373,0.9,1,70000,3.17158504757701
10469,373,0.9,1,80000,3.2045848434485635
10470,373,0.9,1,90000,3.1823869316298166
10471,373,0.9,1,100000,3.172348301394959
10472,374,0.9,1,100,0.9705889618694957
10473,374,0.9,1,200,1.5253208753966407
10474,374,0.9,1,300,1.5273114050028296
10475,374,0.9,1,400,1.7751378989837645
10476,374,0.9,1,500,1.9766698597580161
10477,374,0.9,1,600,1.8037782515978025
10478,374,0.9,1,700,1.7914231087669483
10479,374,0.9,1,800,1.8676993256789485
10480,374,0.9,1,900,1.9713616994880572
10481,374,0.9,1,1000,2.2629863247397974
10482,374,0.9,1,2000,2.6408023595400163
10483,374,0.9,1,3000,3.368377600925362
10484,374,0.9,1,4000,3.484876332176947
10485,374,0.9,1,5000,3.2549395970010027
10486,374,0.9,1,6000,3.086587266023536
10487,374,0.9,1,7000,3.221116624069361
10488,374,0.9,1,8000,3.176353103581874
10489,374,0.9,1,9000,3.0757713695346998
10490,374,0.9,1,10000,3.014759478908099
10491,374,0.9,1,20000,3.032267496291436
10492,374,0.9,1,30000,3.144282564225987
10493,374,0.9,1,40000,3.067552756648459
10494,374,0.9,1,50000,3.070230907295399
10495,374,0.9,1,60000,3.1857091543658664
10496,374,0.9,1,70000,3.1382635692218153
10497,374,0.9,1,80000,3.1613825815239527
10498,374,0.9,1,90000,3.145536508893749
10499,374,0.9,1,100000,3.2011055180442543
10500,375,0.9,1,100,2.2147108066349874
10501,375,0.9,1,200,3.0865127738762523
10502,375,0.9,1,300,2.354610806295068
10503,375,0.9,1,400,2.1224543562510076
10504,375,0.9,1,500,2.1076297055839706
10505,375,0.9,1,600,2.2622176236057823
10506,375,0.9,1,700,2.9326553089422487
10507,375,0.9,1,800,3.298417179056538
10508,375,0.9,1,900,3.4475992124815296
10509,375,0.9,1,1000,3.8347433359091267
10510,375,0.9,1,2000,3.091607125276346
10511,375,0.9,1,3000,3.440955665432971
10512,375,0.9,1,4000,3.2578418825733633
10513,375,0.9,1,5000,4.04155341067071
10514,375,0.9,1,6000,6.26059709469605
10515,375,0.9,1,7000,5.810895116285059
10516,375,0.9,1,8000,5.45792505523187
10517,375,0.9,1,9000,5.183985768488782
10518,375,0.9,1,10000,5.003873929314638
10519,375,0.9,1,20000,4.09972027619943
10520,375,0.9,1,30000,3.7992477873254518
10521,375,0.9,1,40000,3.63252210558538
10522,375,0.9,1,50000,3.5344998838627872
10523,375,0.9,1,60000,3.4606855353676953
10524,375,0.9,1,70000,3.4488478089633707
10525,375,0.9,1,80000,3.459420422817934
10526,375,0.9,1,90000,3.398750508237797
10527,375,0.9,1,100000,3.337958250652111
10528,376,0.9,1,100,2.7405163666268773
10529,376,0.9,1,200,2.918884416824882
10530,376,0.9,1,300,2.33991983189972
10531,376,0.9,1,400,2.0159415743556046
10532,376,0.9,1,500,1.8673157475727293
10533,376,0.9,1,600,2.395413283298985
10534,376,0.9,1,700,2.7239944731828496
10535,376,0.9,1,800,2.538878487384373
10536,376,0.9,1,900,2.708877148832317
10537,376,0.9,1,1000,2.711874953999015
10538,376,0.9,1,2000,3.4413842653363647
10539,376,0.9,1,3000,2.9577922509782044
10540,376,0.9,1,4000,2.819078139628204
10541,376,0.9,1,5000,2.8591422542204112
10542,376,0.9,1,6000,2.8141582425957696
10543,376,0.9,1,7000,3.2690016027774775
10544,376,0.9,1,8000,3.2848340954653046
10545,376,0.9,1,9000,3.232676526667018
10546,376,0.9,1,10000,3.23369536671999
10547,376,0.9,1,20000,3.1075828198440982
10548,376,0.9,1,30000,3.0573516374850076
10549,376,0.9,1,40000,2.9235268513632913
10550,376,0.9,1,50000,3.0053787065660242
10551,376,0.9,1,60000,3.0209776889954822
10552,376,0.9,1,70000,3.080203833822774
10553,376,0.9,1,80000,3.0441040811823448
10554,376,0.9,1,90000,3.152643047028573
10555,376,0.9,1,100000,3.1247012318712484
10556,377,0.9,1,100,1.637574014909273
10557,377,0.9,1,200,1.9360335443839656
10558,377,0.9,1,300,2.085809785393512
10559,377,0.9,1,400,1.8733523117059974
10560,377,0.9,1,500,1.8976462449553104
10561,377,0.9,1,600,2.743514566524345
10562,377,0.9,1,700,2.613944208680489
10563,377,0.9,1,800,2.7262956143529253
10564,377,0.9,1,900,2.597718441535228
10565,377,0.9,1,1000,2.4669118987351446
10566,377,0.9,1,2000,3.7846712427817555
10567,377,0.9,1,3000,3.9934087454136407
10568,377,0.9,1,4000,4.208717936357974
10569,377,0.9,1,5000,4.0026840810598845
10570,377,0.9,1,6000,3.7872195299174978
10571,377,0.9,1,7000,3.707483136978761
10572,377,0.9,1,8000,3.7679356168027685
10573,377,0.9,1,9000,3.9042051217476597
10574,377,0.9,1,10000,3.7956799911113084
10575,377,0.9,1,20000,3.4690268845597516
10576,377,0.9,1,30000,3.234751357103249
10577,377,0.9,1,40000,3.2002965836750294
10578,377,0.9,1,50000,3.1289505082414695
10579,377,0.9,1,60000,3.143398264589503
10580,377,0.9,1,70000,3.1090027105223372
10581,377,0.9,1,80000,3.1449944827456
10582,377,0.9,1,90000,3.163267967968662
10583,377,0.9,1,100000,3.1616354993351083
10584,378,0.9,1,100,2.706006211108605
10585,378,0.9,1,200,2.435031857493265
10586,378,0.9,1,300,2.4110589350049927
10587,378,0.9,1,400,2.688152714331601
10588,378,0.9,1,500,2.376486080822392
10589,378,0.9,1,600,2.3559376730068045
10590,378,0.9,1,700,2.2171005096582506
10591,378,0.9,1,800,2.2645028248302825
10592,378,0.9,1,900,2.7504069790286163
10593,378,0.9,1,1000,2.7505675737617503
10594,378,0.9,1,2000,2.5707904121735337
10595,378,0.9,1,3000,2.769564243135462
10596,378,0.9,1,4000,2.793867292187902
10597,378,0.9,1,5000,2.757364941964392
10598,378,0.9,1,6000,2.6384390538641935
10599,378,0.9,1,7000,2.7893198803529895
10600,378,0.9,1,8000,2.7214158894061473
10601,378,0.9,1,9000,2.7183824697241183
10602,378,0.9,1,10000,2.718342987440175
10603,378,0.9,1,20000,3.21412079084348
10604,378,0.9,1,30000,3.3112185115417416
10605,378,0.9,1,40000,3.281121253197262
10606,378,0.9,1,50000,3.255334833462279
10607,378,0.9,1,60000,3.149042356933225
10608,378,0.9,1,70000,3.1105090365244368
10609,378,0.9,1,80000,3.075463537796798
10610,378,0.9,1,90000,3.099813170260623
10611,378,0.9,1,100000,3.117484941337376
10612,379,0.9,1,100,1.5441261892650047
10613,379,0.9,1,200,1.6708711289447171
10614,379,0.9,1,300,2.053336181631069
10615,379,0.9,1,400,2.4893569640421216
10616,379,0.9,1,500,2.941051029712965
10617,379,0.9,1,600,2.628186676550008
10618,379,0.9,1,700,2.5263722865880585
10619,379,0.9,1,800,2.5201679065590956
10620,379,0.9,1,900,2.703140007670259
10621,379,0.9,1,1000,2.64331065635897
10622,379,0.9,1,2000,2.281171858819364
10623,379,0.9,1,3000,2.375045389196593
10624,379,0.9,1,4000,2.4625513486440185
10625,379,0.9,1,5000,2.8549297401375378
10626,379,0.9,1,6000,2.8190175897909295
10627,379,0.9,1,7000,2.9374393769205063
10628,379,0.9,1,8000,3.102057667420972
10629,379,0.9,1,9000,3.0342064172487353
10630,379,0.9,1,10000,3.0233618372749143
10631,379,0.9,1,20000,3.2061209338850203
10632,379,0.9,1,30000,3.105264478553899
10633,379,0.9,1,40000,3.1509135214359922
10634,379,0.9,1,50000,3.248039298162805
10635,379,0.9,1,60000,3.265085400416608
10636,379,0.9,1,70000,3.256093277337155
10637,379,0.9,1,80000,3.214652559902072
10638,379,0.9,1,90000,3.241197690965889
10639,379,0.9,1,100000,3.2568796654101915
10640,380,0.9,1,100,1.7017523836664283
10641,380,0.9,1,200,2.560603405224194
10642,380,0.9,1,300,3.5793506940704174
10643,380,0.9,1,400,2.8259730811973536
10644,380,0.9,1,500,2.84160393268052
10645,380,0.9,1,600,3.1671881489121163
10646,380,0.9,1,700,3.5599520050585163
10647,380,0.9,1,800,3.2713626614427027
10648,380,0.9,1,900,3.063251155811145
10649,380,0.9,1,1000,2.9147858444874775
10650,380,0.9,1,2000,2.6340647334953347
10651,380,0.9,1,3000,2.674759399346156
10652,380,0.9,1,4000,2.7451121678303765
10653,380,0.9,1,5000,3.4091535570050815
10654,380,0.9,1,6000,3.3020071162999947
10655,380,0.9,1,7000,3.1315967223407757
10656,380,0.9,1,8000,3.01887470079373
10657,380,0.9,1,9000,3.16555004578612
10658,380,0.9,1,10000,3.043023107931746
10659,380,0.9,1,20000,2.9315958757245837
10660,380,0.9,1,30000,2.8000907818046374
10661,380,0.9,1,40000,2.8418682502984804
10662,380,0.9,1,50000,2.8563905449102154
10663,380,0.9,1,60000,2.881848236229819
10664,380,0.9,1,70000,3.0271419167153315
10665,380,0.9,1,80000,3.145875591632771
10666,380,0.9,1,90000,3.190653067422229
10667,380,0.9,1,100000,3.1564403771182032
10668,381,0.9,1,100,1.1950025885701268
10669,381,0.9,1,200,1.1709327993143197
10670,381,0.9,1,300,1.1186894190006282
10671,381,0.9,1,400,2.592410518434048
10672,381,0.9,1,500,3.204335463706634
10673,381,0.9,1,600,3.3677240400868746
10674,381,0.9,1,700,3.786386377319155
10675,381,0.9,1,800,3.9837037290004873
10676,381,0.9,1,900,3.7241865138416093
10677,381,0.9,1,1000,3.7477756827268514
10678,381,0.9,1,2000,2.92457029975326
10679,381,0.9,1,3000,2.6466994395465653
10680,381,0.9,1,4000,2.7614102529563436
10681,381,0.9,1,5000,2.6489301642627767
10682,381,0.9,1,6000,2.929800677528672
10683,381,0.9,1,7000,3.604139646888336
10684,381,0.9,1,8000,3.5899090925856476
10685,381,0.9,1,9000,3.4545712724581783
10686,381,0.9,1,10000,3.3404663446244367
10687,381,0.9,1,20000,3.44099692217002
10688,381,0.9,1,30000,3.3248864786975325
10689,381,0.9,1,40000,3.396007035062724
10690,381,0.9,1,50000,3.292258105297799
10691,381,0.9,1,60000,3.2860598717035483
10692,381,0.9,1,70000,3.304916925390352
10693,381,0.9,1,80000,3.362925490453155
10694,381,0.9,1,90000,3.426239144701947
10695,381,0.9,1,100000,3.347169626410515
10696,382,0.9,1,100,2.075461177857595
10697,382,0.9,1,200,2.2685782989760424
10698,382,0.9,1,300,2.068152944381483
10699,382,0.9,1,400,1.8675710171153224
10700,382,0.9,1,500,1.8844621569790365
10701,382,0.9,1,600,2.098247033013904
10702,382,0.9,1,700,2.5929687180426977
10703,382,0.9,1,800,2.6241911725132154
10704,382,0.9,1,900,4.08957725477777
10705,382,0.9,1,1000,3.956895856238573
10706,382,0.9,1,2000,3.8459971878983255
10707,382,0.9,1,3000,4.341542351789161
10708,382,0.9,1,4000,3.8111284535874503
10709,382,0.9,1,5000,3.808742800755779
10710,382,0.9,1,6000,3.978736119387783
10711,382,0.9,1,7000,4.000424391774043
10712,382,0.9,1,8000,3.8448158664258325
10713,382,0.9,1,9000,3.6360956483939604
10714,382,0.9,1,10000,3.6271822670931275
10715,382,0.9,1,20000,3.4886576316665683
10716,382,0.9,1,30000,3.2866767093455524
10717,382,0.9,1,40000,3.2995935412140374
10718,382,0.9,1,50000,3.172580220618747
10719,382,0.9,1,60000,3.3316271674831106
10720,382,0.9,1,70000,3.3049351559167865
10721,382,0.9,1,80000,3.2121090457416446
10722,382,0.9,1,90000,3.199675495101542
10723,382,0.9,1,100000,3.1400822713693914
10724,383,0.9,1,100,1.4604283821690927
10725,383,0.9,1,200,1.5435859278289046
10726,383,0.9,1,300,1.698137498253689
10727,383,0.9,1,400,2.1709519946309404
10728,383,0.9,1,500,2.3351176152116175
10729,383,0.9,1,600,2.2528814579215735
10730,383,0.9,1,700,2.091573594832018
10731,383,0.9,1,800,2.065679907822917
10732,383,0.9,1,900,2.0365515657734123
10733,383,0.9,1,1000,1.9449939957176845
10734,383,0.9,1,2000,2.2873147577519704
10735,383,0.9,1,3000,2.3138189280280783
10736,383,0.9,1,4000,2.2928783042393612
10737,383,0.9,1,5000,2.3762027908903334
10738,383,0.9,1,6000,3.0218765580897493
10739,383,0.9,1,7000,3.2451567262060377
10740,383,0.9,1,8000,3.09693156824281
10741,383,0.9,1,9000,3.079117587225034
10742,383,0.9,1,10000,3.0910357713671024
10743,383,0.9,1,20000,3.146076623427762
10744,383,0.9,1,30000,3.1775547659995675
10745,383,0.9,1,40000,3.2436968310448973
10746,383,0.9,1,50000,3.2594593811728236
10747,383,0.9,1,60000,3.209520055786949
10748,383,0.9,1,70000,3.2201206932397923
10749,383,0.9,1,80000,3.1561751240612073
10750,383,0.9,1,90000,3.1769825201374493
10751,383,0.9,1,100000,3.1682209808026376
10752,384,0.9,1,100,2.5146586064645904
10753,384,0.9,1,200,2.8634675426613136
10754,384,0.9,1,300,2.4200170865660664
10755,384,0.9,1,400,2.467617200730202
10756,384,0.9,1,500,2.611114641117074
10757,384,0.9,1,600,2.637075854035287
10758,384,0.9,1,700,2.6691689979380846
10759,384,0.9,1,800,3.542783467080647
10760,384,0.9,1,900,3.8875422799778194
10761,384,0.9,1,1000,3.813922130891874
10762,384,0.9,1,2000,3.5711368983081995
10763,384,0.9,1,3000,2.9665004445942764
10764,384,0.9,1,4000,2.989076664604708
10765,384,0.9,1,5000,2.9969322980252526
10766,384,0.9,1,6000,2.955608267827567
10767,384,0.9,1,7000,2.8647447819713383
10768,384,0.9,1,8000,2.7564803674349676
10769,384,0.9,1,9000,2.608248339021006
10770,384,0.9,1,10000,2.582968025140508
10771,384,0.9,1,20000,2.850118491425461
10772,384,0.9,1,30000,2.8864634013462687
10773,384,0.9,1,40000,3.139270469994071
10774,384,0.9,1,50000,3.249337310111585
10775,384,0.9,1,60000,3.1572788424450224
10776,384,0.9,1,70000,3.1824678219620988
10777,384,0.9,1,80000,3.107922194021652
10778,384,0.9,1,90000,3.054631200358864
10779,384,0.9,1,100000,3.1242937744432515
10780,385,0.9,1,100,3.2710635536946855
10781,385,0.9,1,200,4.107909017513865
10782,385,0.9,1,300,3.742166616366626
10783,385,0.9,1,400,3.1226062076861996
10784,385,0.9,1,500,2.7549419570428557
10785,385,0.9,1,600,2.6549623034323697
10786,385,0.9,1,700,2.442620991023977
10787,385,0.9,1,800,2.4915701256231815
10788,385,0.9,1,900,2.6719041847548683
10789,385,0.9,1,1000,2.748877056915626
10790,385,0.9,1,2000,3.0670420370991387
10791,385,0.9,1,3000,2.976726441249318
10792,385,0.9,1,4000,2.959883626805359
10793,385,0.9,1,5000,2.7507576821437336
10794,385,0.9,1,6000,2.7997013019328927
10795,385,0.9,1,7000,3.0407879333571883
10796,385,0.9,1,8000,3.095375078674149
10797,385,0.9,1,9000,3.0403854541999795
10798,385,0.9,1,10000,3.0000460469550307
10799,385,0.9,1,20000,2.9198906930716286
10800,385,0.9,1,30000,2.975147369191913
10801,385,0.9,1,40000,2.9911195894483726
10802,385,0.9,1,50000,3.1167826641980017
10803,385,0.9,1,60000,3.1794353478359048
10804,385,0.9,1,70000,3.198943767702992
10805,385,0.9,1,80000,3.155066781492269
10806,385,0.9,1,90000,3.1620378431893608
10807,385,0.9,1,100000,3.183370462065726
10808,386,0.9,1,100,2.6073679657165023
10809,386,0.9,1,200,2.220444329755422
10810,386,0.9,1,300,2.0648644122122537
10811,386,0.9,1,400,2.0486173582044267
10812,386,0.9,1,500,2.1094297750033393
10813,386,0.9,1,600,2.2206966662057477
10814,386,0.9,1,700,2.200118606536102
10815,386,0.9,1,800,2.1690361580442112
10816,386,0.9,1,900,2.24811646921605
10817,386,0.9,1,1000,2.157367647949662
10818,386,0.9,1,2000,2.269028244832909
10819,386,0.9,1,3000,3.2073357010404577
10820,386,0.9,1,4000,3.4628219462420646
10821,386,0.9,1,5000,3.785561686016289
10822,386,0.9,1,6000,3.738316469974467
10823,386,0.9,1,7000,3.6371462192118162
10824,386,0.9,1,8000,3.4973841772959244
10825,386,0.9,1,9000,3.35826135661213
10826,386,0.9,1,10000,3.446761120276413
10827,386,0.9,1,20000,3.587544813975778
10828,386,0.9,1,30000,3.5903872617915336
10829,386,0.9,1,40000,3.4276488054096097
10830,386,0.9,1,50000,3.3486913805661094
