,run,rho,number of servers,number of customers,mean waiting time
48914,246,0.95,1,90000,19.32515097365276
48915,246,0.95,1,100000,19.938179939366165
48916,247,0.95,1,100,2.189440674648765
48917,247,0.95,1,200,1.770336519159037
48918,247,0.95,1,300,2.3003414704367167
48919,247,0.95,1,400,2.640292574160793
48920,247,0.95,1,500,3.5200159904576895
48921,247,0.95,1,600,3.859150407279296
48922,247,0.95,1,700,4.319376719016711
48923,247,0.95,1,800,4.044415146374565
48924,247,0.95,1,900,6.036066155490359
48925,247,0.95,1,1000,7.67787764661745
48926,247,0.95,1,2000,7.267239694556043
48927,247,0.95,1,3000,6.777802821338936
48928,247,0.95,1,4000,6.979913183237832
48929,247,0.95,1,5000,6.742547660787572
48930,247,0.95,1,6000,7.053712079024074
48931,247,0.95,1,7000,6.976193077415719
48932,247,0.95,1,8000,6.715923702358465
48933,247,0.95,1,9000,6.97617978002053
48934,247,0.95,1,10000,7.9280687239044285
48935,247,0.95,1,20000,13.254280472777193
48936,247,0.95,1,30000,13.813918497815708
48937,247,0.95,1,40000,13.537173449388495
48938,247,0.95,1,50000,15.767497387740026
48939,247,0.95,1,60000,15.938147171181548
48940,247,0.95,1,70000,16.01171721840558
48941,247,0.95,1,80000,15.791030282798642
48942,247,0.95,1,90000,15.890393734369605
48943,247,0.95,1,100000,16.301793249208682
48944,248,0.95,1,100,6.310007705665999
48945,248,0.95,1,200,6.265424138863843
48946,248,0.95,1,300,6.40412756254571
48947,248,0.95,1,400,6.670280474354413
48948,248,0.95,1,500,6.397021839835105
48949,248,0.95,1,600,8.429539222975478
48950,248,0.95,1,700,7.805307064286168
48951,248,0.95,1,800,7.644349085194156
48952,248,0.95,1,900,7.686310828198261
48953,248,0.95,1,1000,7.627415918205892
48954,248,0.95,1,2000,9.903221037204604
48955,248,0.95,1,3000,10.379247260920252
48956,248,0.95,1,4000,9.243948729058054
48957,248,0.95,1,5000,10.65054843134648
48958,248,0.95,1,6000,11.280787565637715
48959,248,0.95,1,7000,10.963866005831704
48960,248,0.95,1,8000,12.241989602131667
48961,248,0.95,1,9000,12.240340958260722
48962,248,0.95,1,10000,13.243233714200228
48963,248,0.95,1,20000,12.19677474716932
48964,248,0.95,1,30000,15.109800789817562
48965,248,0.95,1,40000,14.837118356393917
48966,248,0.95,1,50000,15.443760192004326
48967,248,0.95,1,60000,16.150287228898055
48968,248,0.95,1,70000,17.32855156157809
48969,248,0.95,1,80000,17.33389333519075
48970,248,0.95,1,90000,17.672812077444433
48971,248,0.95,1,100000,18.195264712320252
48972,249,0.95,1,100,5.822472298818556
48973,249,0.95,1,200,19.60281994756191
48974,249,0.95,1,300,25.979036107331243
48975,249,0.95,1,400,25.552040369506265
48976,249,0.95,1,500,26.12563448860178
48977,249,0.95,1,600,26.13329108614384
48978,249,0.95,1,700,25.74627621643684
48979,249,0.95,1,800,24.49579862933139
48980,249,0.95,1,900,22.34107799504372
48981,249,0.95,1,1000,20.6788417087875
48982,249,0.95,1,2000,21.621445722412307
48983,249,0.95,1,3000,19.007985035983843
48984,249,0.95,1,4000,15.893273574843574
48985,249,0.95,1,5000,15.227578435596591
48986,249,0.95,1,6000,16.269705819597462
48987,249,0.95,1,7000,18.119471124642782
48988,249,0.95,1,8000,18.40063689280184
48989,249,0.95,1,9000,18.406238070948575
48990,249,0.95,1,10000,18.68883802051056
48991,249,0.95,1,20000,27.594986912227853
48992,249,0.95,1,30000,30.62481885314761
48993,249,0.95,1,40000,27.127897194877843
48994,249,0.95,1,50000,24.394143533031148
48995,249,0.95,1,60000,22.44467048252888
48996,249,0.95,1,70000,21.907688818229186
48997,249,0.95,1,80000,20.96718208662132
48998,249,0.95,1,90000,19.982789681102027
48999,249,0.95,1,100000,20.05851646042392
49000,250,0.95,1,100,3.3727841362080118
49001,250,0.95,1,200,6.316632765225343
49002,250,0.95,1,300,8.859404298568743
49003,250,0.95,1,400,8.503031660410953
49004,250,0.95,1,500,7.635151957267192
49005,250,0.95,1,600,6.696490517650673
49006,250,0.95,1,700,6.114840659111675
49007,250,0.95,1,800,7.661303076614014
49008,250,0.95,1,900,10.092470924728334
49009,250,0.95,1,1000,11.027413750473478
49010,250,0.95,1,2000,10.094343241135837
49011,250,0.95,1,3000,8.853697546914166
49012,250,0.95,1,4000,9.053883243187414
49013,250,0.95,1,5000,9.993058121311385
49014,250,0.95,1,6000,12.134012280688369
49015,250,0.95,1,7000,11.906125188086872
49016,250,0.95,1,8000,12.683308498830158
49017,250,0.95,1,9000,14.284963682116008
49018,250,0.95,1,10000,14.129431775398453
49019,250,0.95,1,20000,11.900749196027432
49020,250,0.95,1,30000,15.288794708528908
49021,250,0.95,1,40000,15.911206204275661
49022,250,0.95,1,50000,14.985047257605327
49023,250,0.95,1,60000,14.202914647190712
49024,250,0.95,1,70000,16.681255172295668
49025,250,0.95,1,80000,16.52996168192704
49026,250,0.95,1,90000,15.81741278886228
49027,250,0.95,1,100000,16.01714513910289
49028,251,0.95,1,100,1.8834196197902326
49029,251,0.95,1,200,9.706485661512794
49030,251,0.95,1,300,12.920909650470627
49031,251,0.95,1,400,11.742918553271865
49032,251,0.95,1,500,10.119607141698122
49033,251,0.95,1,600,9.724973392525044
49034,251,0.95,1,700,9.53222149277114
49035,251,0.95,1,800,9.342075966821488
49036,251,0.95,1,900,8.7397295790642
49037,251,0.95,1,1000,8.30295055150016
49038,251,0.95,1,2000,8.76739360341423
49039,251,0.95,1,3000,11.543474886287738
49040,251,0.95,1,4000,22.703481350634068
49041,251,0.95,1,5000,32.70696077003515
49042,251,0.95,1,6000,37.07251462915332
49043,251,0.95,1,7000,33.88992963307055
49044,251,0.95,1,8000,32.35136185948603
49045,251,0.95,1,9000,30.426167326268086
49046,251,0.95,1,10000,30.720166997961925
49047,251,0.95,1,20000,23.64668433390186
49048,251,0.95,1,30000,20.743352251850997
49049,251,0.95,1,40000,20.980828739057596
49050,251,0.95,1,50000,20.874048062036856
49051,251,0.95,1,60000,20.032671509437893
49052,251,0.95,1,70000,19.46370450781693
49053,251,0.95,1,80000,19.537558852637606
49054,251,0.95,1,90000,19.73324665716805
49055,251,0.95,1,100000,19.127322920747805
49056,252,0.95,1,100,4.36274567173289
49057,252,0.95,1,200,3.625008412014602
49058,252,0.95,1,300,3.8002731939833514
49059,252,0.95,1,400,5.561503322045954
49060,252,0.95,1,500,6.701020426191614
49061,252,0.95,1,600,6.958627072977134
49062,252,0.95,1,700,6.4670719648235835
49063,252,0.95,1,800,6.761060956955541
49064,252,0.95,1,900,8.146347996512432
49065,252,0.95,1,1000,9.590388921856189
49066,252,0.95,1,2000,18.8599273960752
49067,252,0.95,1,3000,18.50484756794237
49068,252,0.95,1,4000,16.782869689980565
49069,252,0.95,1,5000,14.708357509076919
49070,252,0.95,1,6000,12.84159011414269
49071,252,0.95,1,7000,11.944601843317377
49072,252,0.95,1,8000,12.05390173045043
49073,252,0.95,1,9000,11.765868595703388
49074,252,0.95,1,10000,13.380196171619371
49075,252,0.95,1,20000,19.0199800753343
49076,252,0.95,1,30000,21.526355925881287
49077,252,0.95,1,40000,20.648413175955344
49078,252,0.95,1,50000,19.359432742454825
49079,252,0.95,1,60000,19.790203346672076
49080,252,0.95,1,70000,19.111831148397776
49081,252,0.95,1,80000,19.36869453864985
49082,252,0.95,1,90000,19.13326995462082
49083,252,0.95,1,100000,19.368512932951184
49084,253,0.95,1,100,6.387566408931276
49085,253,0.95,1,200,11.392105841876365
49086,253,0.95,1,300,12.852819849281408
49087,253,0.95,1,400,10.597425050662437
49088,253,0.95,1,500,8.965488486331061
49089,253,0.95,1,600,8.316271720604789
49090,253,0.95,1,700,7.789523785377834
49091,253,0.95,1,800,8.324074801658123
49092,253,0.95,1,900,7.7994175349199555
49093,253,0.95,1,1000,7.394290958103934
49094,253,0.95,1,2000,9.328184210967535
49095,253,0.95,1,3000,10.745152333790044
49096,253,0.95,1,4000,10.814705100164447
49097,253,0.95,1,5000,9.990159134375766
49098,253,0.95,1,6000,9.512447349524962
49099,253,0.95,1,7000,9.288817620152592
49100,253,0.95,1,8000,9.377185113969297
49101,253,0.95,1,9000,13.561144201147288
49102,253,0.95,1,10000,13.079558916058996
49103,253,0.95,1,20000,12.302653269407381
49104,253,0.95,1,30000,13.521232481881851
49105,253,0.95,1,40000,15.835816154663501
49106,253,0.95,1,50000,15.966801987250136
49107,253,0.95,1,60000,16.217482515220517
49108,253,0.95,1,70000,19.02193766599256
49109,253,0.95,1,80000,18.07038341873969
49110,253,0.95,1,90000,18.15690891376833
49111,253,0.95,1,100000,17.705947615649656
49112,254,0.95,1,100,3.3398273054729244
49113,254,0.95,1,200,10.295759700616525
49114,254,0.95,1,300,8.300275002875066
49115,254,0.95,1,400,7.143758943657767
49116,254,0.95,1,500,7.607400095323826
49117,254,0.95,1,600,6.883006670258383
49118,254,0.95,1,700,6.343261572398693
49119,254,0.95,1,800,6.414829390291362
49120,254,0.95,1,900,6.672154492670347
49121,254,0.95,1,1000,6.206446153370204
49122,254,0.95,1,2000,7.284507102493039
49123,254,0.95,1,3000,7.472610583467807
49124,254,0.95,1,4000,7.6116177227209905
49125,254,0.95,1,5000,9.497610424104442
49126,254,0.95,1,6000,9.556767525375887
49127,254,0.95,1,7000,9.979974023647333
49128,254,0.95,1,8000,10.726578100153834
49129,254,0.95,1,9000,10.441162320854938
49130,254,0.95,1,10000,11.018141628353005
49131,254,0.95,1,20000,15.334339253812036
49132,254,0.95,1,30000,13.45146833157542
49133,254,0.95,1,40000,13.169052492717752
49134,254,0.95,1,50000,14.245965894785833
49135,254,0.95,1,60000,15.829567948742737
49136,254,0.95,1,70000,16.265075843900473
49137,254,0.95,1,80000,15.825650317518145
49138,254,0.95,1,90000,16.00366324615242
49139,254,0.95,1,100000,15.870868445662305
49140,255,0.95,1,100,5.427861605338446
49141,255,0.95,1,200,5.335116477458012
49142,255,0.95,1,300,5.802159501061867
49143,255,0.95,1,400,5.98058159476486
49144,255,0.95,1,500,6.703768246612443
49145,255,0.95,1,600,7.204543700039239
49146,255,0.95,1,700,7.231591946050752
49147,255,0.95,1,800,6.796280070762048
49148,255,0.95,1,900,6.631405523691689
49149,255,0.95,1,1000,7.436695761793415
49150,255,0.95,1,2000,29.905737394945714
49151,255,0.95,1,3000,28.32916452457742
49152,255,0.95,1,4000,27.72159424489559
49153,255,0.95,1,5000,39.57470203420701
49154,255,0.95,1,6000,49.19167574819269
49155,255,0.95,1,7000,58.5188963016926
49156,255,0.95,1,8000,58.108794456217936
49157,255,0.95,1,9000,52.5654049653245
49158,255,0.95,1,10000,48.48552069724538
49159,255,0.95,1,20000,31.809239415952987
49160,255,0.95,1,30000,28.260324795068012
49161,255,0.95,1,40000,24.7569213962275
49162,255,0.95,1,50000,23.91954928284714
49163,255,0.95,1,60000,21.82256543313774
49164,255,0.95,1,70000,21.07135237009089
49165,255,0.95,1,80000,20.613932622640366
49166,255,0.95,1,90000,20.947081715680547
49167,255,0.95,1,100000,21.208923787518902
49168,256,0.95,1,100,10.1131122345723
49169,256,0.95,1,200,14.573395161467547
49170,256,0.95,1,300,28.347437583968507
49171,256,0.95,1,400,44.346166593350475
49172,256,0.95,1,500,54.117937544326985
49173,256,0.95,1,600,58.509695182655875
49174,256,0.95,1,700,61.15936828857157
49175,256,0.95,1,800,61.886218251841086
49176,256,0.95,1,900,61.531124443041904
49177,256,0.95,1,1000,61.70874357090022
49178,256,0.95,1,2000,58.751415028353385
49179,256,0.95,1,3000,44.27701134463593
49180,256,0.95,1,4000,37.05063035051607
49181,256,0.95,1,5000,39.33117445029876
49182,256,0.95,1,6000,35.98465076773862
49183,256,0.95,1,7000,33.20379855776555
49184,256,0.95,1,8000,34.74832703829155
49185,256,0.95,1,9000,37.907915739934396
49186,256,0.95,1,10000,38.39200759506076
49187,256,0.95,1,20000,27.497081306636186
49188,256,0.95,1,30000,23.497293884412446
49189,256,0.95,1,40000,20.856876047318014
49190,256,0.95,1,50000,19.837121788374503
49191,256,0.95,1,60000,19.52490548090544
49192,256,0.95,1,70000,18.193816759540873
49193,256,0.95,1,80000,17.74385245593285
49194,256,0.95,1,90000,17.93342535626854
49195,256,0.95,1,100000,19.5282863813245
49196,257,0.95,1,100,4.557243061220424
49197,257,0.95,1,200,3.547900752842971
49198,257,0.95,1,300,3.7129103696013015
49199,257,0.95,1,400,4.556498303426397
49200,257,0.95,1,500,5.1928404915824125
49201,257,0.95,1,600,5.16510615559129
49202,257,0.95,1,700,5.971229223208888
49203,257,0.95,1,800,5.429897577263912
49204,257,0.95,1,900,5.0271727380378515
49205,257,0.95,1,1000,5.3220394816909975
49206,257,0.95,1,2000,9.122829718025168
49207,257,0.95,1,3000,11.205153444217416
49208,257,0.95,1,4000,19.72091946721377
49209,257,0.95,1,5000,17.398912290898213
49210,257,0.95,1,6000,18.655674325017785
49211,257,0.95,1,7000,18.987261427612967
49212,257,0.95,1,8000,21.683021283726973
49213,257,0.95,1,9000,19.96921798488405
49214,257,0.95,1,10000,20.220266222842774
49215,257,0.95,1,20000,23.75647439055032
49216,257,0.95,1,30000,21.94755196250858
49217,257,0.95,1,40000,20.26823832653385
49218,257,0.95,1,50000,18.402547250628782
49219,257,0.95,1,60000,17.734642325941493
49220,257,0.95,1,70000,19.470836741800536
49221,257,0.95,1,80000,19.07387587019699
49222,257,0.95,1,90000,18.72416188912094
49223,257,0.95,1,100000,18.521216720559877
49224,258,0.95,1,100,4.761700224353779
49225,258,0.95,1,200,14.865213340856613
49226,258,0.95,1,300,23.135350092292043
49227,258,0.95,1,400,26.447352106968793
49228,258,0.95,1,500,29.659869839587735
49229,258,0.95,1,600,30.157500021617373
49230,258,0.95,1,700,28.385396374137024
49231,258,0.95,1,800,25.5998862464596
49232,258,0.95,1,900,23.840935553814994
49233,258,0.95,1,1000,23.82514494999616
49234,258,0.95,1,2000,14.955571793964904
49235,258,0.95,1,3000,16.299035169674315
49236,258,0.95,1,4000,14.911094802133759
49237,258,0.95,1,5000,17.67381800100077
49238,258,0.95,1,6000,16.299379385019684
49239,258,0.95,1,7000,16.345312654549236
49240,258,0.95,1,8000,14.79158505960861
49241,258,0.95,1,9000,14.260681451320854
49242,258,0.95,1,10000,14.019359748681469
49243,258,0.95,1,20000,22.820663701385506
49244,258,0.95,1,30000,23.60074953569058
49245,258,0.95,1,40000,22.555466514297915
49246,258,0.95,1,50000,22.147181229764197
49247,258,0.95,1,60000,20.67096897439413
49248,258,0.95,1,70000,20.10233606282962
49249,258,0.95,1,80000,19.324245902460767
49250,258,0.95,1,90000,18.428232975817068
49251,258,0.95,1,100000,17.67643451240378
49252,259,0.95,1,100,5.517601216849946
49253,259,0.95,1,200,12.423863749960633
49254,259,0.95,1,300,12.88563121346642
49255,259,0.95,1,400,11.11536839014145
49256,259,0.95,1,500,10.16860763288246
49257,259,0.95,1,600,8.947408789122171
49258,259,0.95,1,700,8.776618793127854
49259,259,0.95,1,800,10.385966196872584
49260,259,0.95,1,900,13.011855949408968
49261,259,0.95,1,1000,17.721335919242307
49262,259,0.95,1,2000,22.527492394639246
49263,259,0.95,1,3000,17.62428666507743
49264,259,0.95,1,4000,19.39148913694387
49265,259,0.95,1,5000,23.512128682611177
49266,259,0.95,1,6000,24.003830660701286
49267,259,0.95,1,7000,26.869261305274737
49268,259,0.95,1,8000,24.408715241918678
49269,259,0.95,1,9000,22.738484710236513
49270,259,0.95,1,10000,21.730276977633174
49271,259,0.95,1,20000,19.868286743069856
49272,259,0.95,1,30000,21.666555516576263
49273,259,0.95,1,40000,19.56449791799066
49274,259,0.95,1,50000,19.514589540980513
49275,259,0.95,1,60000,21.355354309632865
49276,259,0.95,1,70000,21.56617544827362
49277,259,0.95,1,80000,20.689808874383036
49278,259,0.95,1,90000,20.21841212353929
49279,259,0.95,1,100000,20.568068652020703
49280,260,0.95,1,100,3.505429049630599
49281,260,0.95,1,200,5.558428234609473
49282,260,0.95,1,300,5.310149849534859
49283,260,0.95,1,400,4.860764731786587
49284,260,0.95,1,500,5.156306627131573
49285,260,0.95,1,600,4.954535805373619
49286,260,0.95,1,700,7.030254022486788
49287,260,0.95,1,800,8.973469575637843
49288,260,0.95,1,900,10.535182929062541
49289,260,0.95,1,1000,13.222398794347237
49290,260,0.95,1,2000,14.859319241532264
49291,260,0.95,1,3000,23.473321301533215
49292,260,0.95,1,4000,24.858068109586146
49293,260,0.95,1,5000,22.356445983412936
49294,260,0.95,1,6000,19.66152329639176
49295,260,0.95,1,7000,17.626339509478367
49296,260,0.95,1,8000,16.6005311446512
49297,260,0.95,1,9000,15.828553748709046
49298,260,0.95,1,10000,17.71402609827758
49299,260,0.95,1,20000,18.08952386732265
49300,260,0.95,1,30000,18.860868892757047
49301,260,0.95,1,40000,17.59234167022671
49302,260,0.95,1,50000,16.872825735848053
49303,260,0.95,1,60000,19.092332119980846
49304,260,0.95,1,70000,19.28048102902584
49305,260,0.95,1,80000,18.31608267178715
49306,260,0.95,1,90000,17.9793095850388
49307,260,0.95,1,100000,17.609933043688994
49308,261,0.95,1,100,18.207880558477925
49309,261,0.95,1,200,13.886324349622623
49310,261,0.95,1,300,11.392661193652733
49311,261,0.95,1,400,11.086478139577842
49312,261,0.95,1,500,12.395940089256397
49313,261,0.95,1,600,14.720838468061594
49314,261,0.95,1,700,17.896382481277044
49315,261,0.95,1,800,19.366053142766273
49316,261,0.95,1,900,21.715688949387467
49317,261,0.95,1,1000,22.984913789999663
49318,261,0.95,1,2000,15.00456838692382
49319,261,0.95,1,3000,12.558893415001014
49320,261,0.95,1,4000,12.12451840017146
49321,261,0.95,1,5000,17.952157955780322
49322,261,0.95,1,6000,26.55566479297391
49323,261,0.95,1,7000,25.052781501064718
49324,261,0.95,1,8000,22.63761655232705
49325,261,0.95,1,9000,20.69662146889863
49326,261,0.95,1,10000,20.14000908412307
49327,261,0.95,1,20000,16.504460747614367
49328,261,0.95,1,30000,14.442610452441999
49329,261,0.95,1,40000,14.291358340940333
49330,261,0.95,1,50000,14.83908805638133
49331,261,0.95,1,60000,15.340776709686784
49332,261,0.95,1,70000,16.517374076027615
49333,261,0.95,1,80000,16.07854051780365
49334,261,0.95,1,90000,16.84380892956634
49335,261,0.95,1,100000,16.55361727407127
49336,262,0.95,1,100,2.0814547291044376
49337,262,0.95,1,200,2.6211967054142495
49338,262,0.95,1,300,2.6689188352539865
49339,262,0.95,1,400,6.868438826226527
49340,262,0.95,1,500,7.759289950768033
49341,262,0.95,1,600,7.178565177499409
49342,262,0.95,1,700,7.141832557110769
49343,262,0.95,1,800,6.8993169863698665
49344,262,0.95,1,900,6.4608834114330405
49345,262,0.95,1,1000,6.09147736421089
49346,262,0.95,1,2000,19.707260444996876
49347,262,0.95,1,3000,21.374548825070598
49348,262,0.95,1,4000,22.52854236601569
49349,262,0.95,1,5000,20.206073337715406
49350,262,0.95,1,6000,19.255001649682058
49351,262,0.95,1,7000,18.297098926642764
49352,262,0.95,1,8000,16.97546832549938
49353,262,0.95,1,9000,17.839905692639853
49354,262,0.95,1,10000,16.99726894950319
49355,262,0.95,1,20000,17.41302743271814
49356,262,0.95,1,30000,18.8957344327879
49357,262,0.95,1,40000,17.56921355013751
49358,262,0.95,1,50000,16.709671321693094
49359,262,0.95,1,60000,15.963528514364782
49360,262,0.95,1,70000,16.70254905198439
49361,262,0.95,1,80000,18.335193880075373
49362,262,0.95,1,90000,18.801573341015246
49363,262,0.95,1,100000,18.26210823592824
49364,263,0.95,1,100,2.621967461492099
49365,263,0.95,1,200,2.130600945736889
49366,263,0.95,1,300,3.1116484866378005
49367,263,0.95,1,400,3.7547671606804873
49368,263,0.95,1,500,3.70785747170046
49369,263,0.95,1,600,3.9051427146697186
49370,263,0.95,1,700,3.9562560052303226
49371,263,0.95,1,800,4.641984433754515
49372,263,0.95,1,900,5.035893521558497
49373,263,0.95,1,1000,4.7736594013008995
49374,263,0.95,1,2000,4.641042319604866
49375,263,0.95,1,3000,5.26861533941456
49376,263,0.95,1,4000,6.315530419098475
49377,263,0.95,1,5000,7.394412992220561
49378,263,0.95,1,6000,6.81260375445445
49379,263,0.95,1,7000,7.737129051656733
49380,263,0.95,1,8000,8.556405456723654
49381,263,0.95,1,9000,9.02990282237184
49382,263,0.95,1,10000,8.89831881940317
49383,263,0.95,1,20000,10.433720551753044
49384,263,0.95,1,30000,13.19096775148181
49385,263,0.95,1,40000,15.87311947736317
49386,263,0.95,1,50000,18.18373415861109
49387,263,0.95,1,60000,18.108719191443484
49388,263,0.95,1,70000,17.148114207228595
49389,263,0.95,1,80000,17.53246570319025
49390,263,0.95,1,90000,17.15314730437113
49391,263,0.95,1,100000,16.81621670222297
49392,264,0.95,1,100,5.506726435254973
49393,264,0.95,1,200,4.138336431924674
49394,264,0.95,1,300,3.1398886911129065
49395,264,0.95,1,400,3.2866960118020576
49396,264,0.95,1,500,5.05422718213717
49397,264,0.95,1,600,7.146657794634318
49398,264,0.95,1,700,7.108992635178796
49399,264,0.95,1,800,6.555753090391898
49400,264,0.95,1,900,6.156178307550753
49401,264,0.95,1,1000,6.233034026191636
49402,264,0.95,1,2000,8.071797938661105
49403,264,0.95,1,3000,8.852648399322707
49404,264,0.95,1,4000,9.252629216787627
49405,264,0.95,1,5000,9.60674767629176
49406,264,0.95,1,6000,9.505253111543764
49407,264,0.95,1,7000,9.116754673942433
49408,264,0.95,1,8000,9.291851846987246
49409,264,0.95,1,9000,9.334029627619321
49410,264,0.95,1,10000,12.408730700286325
49411,264,0.95,1,20000,12.610724878990583
49412,264,0.95,1,30000,12.0711411512152
49413,264,0.95,1,40000,13.646043149629214
49414,264,0.95,1,50000,14.034477528289422
49415,264,0.95,1,60000,15.347682119182908
49416,264,0.95,1,70000,16.638362439588413
49417,264,0.95,1,80000,16.360880251131793
49418,264,0.95,1,90000,15.930599667288272
49419,264,0.95,1,100000,17.043781882528524
49420,265,0.95,1,100,5.137183569790203
49421,265,0.95,1,200,10.980433882810509
49422,265,0.95,1,300,16.97100809754403
49423,265,0.95,1,400,20.934221271101865
49424,265,0.95,1,500,22.149761917230745
49425,265,0.95,1,600,21.91653253774157
49426,265,0.95,1,700,20.86272608901392
49427,265,0.95,1,800,21.342021798098767
49428,265,0.95,1,900,20.045616430357022
49429,265,0.95,1,1000,18.630815599051466
49430,265,0.95,1,2000,24.602327389606057
49431,265,0.95,1,3000,36.09884420910633
49432,265,0.95,1,4000,35.424976769435
49433,265,0.95,1,5000,29.52853932888359
49434,265,0.95,1,6000,26.327182403312005
49435,265,0.95,1,7000,25.248732230685018
49436,265,0.95,1,8000,24.276718276554092
49437,265,0.95,1,9000,22.605979505161926
49438,265,0.95,1,10000,21.110472752410956
49439,265,0.95,1,20000,21.587759358942513
49440,265,0.95,1,30000,21.2377174662939
49441,265,0.95,1,40000,19.866244064649266
49442,265,0.95,1,50000,19.931563604195997
49443,265,0.95,1,60000,19.757381263381443
49444,265,0.95,1,70000,18.619717737640613
49445,265,0.95,1,80000,18.806338856821768
49446,265,0.95,1,90000,18.000160612993753
49447,265,0.95,1,100000,17.48742512763992
49448,266,0.95,1,100,2.5623173408103197
49449,266,0.95,1,200,2.8922078276085985
49450,266,0.95,1,300,3.0638359582477985
49451,266,0.95,1,400,3.528009713326921
49452,266,0.95,1,500,6.181398359894191
49453,266,0.95,1,600,9.306281678343167
49454,266,0.95,1,700,10.271454130007477
49455,266,0.95,1,800,10.00857907509945
49456,266,0.95,1,900,9.176830417558822
49457,266,0.95,1,1000,8.917642332590392
49458,266,0.95,1,2000,9.48989740139473
49459,266,0.95,1,3000,9.292444103194862
49460,266,0.95,1,4000,10.172861568696275
49461,266,0.95,1,5000,14.400346613011047
49462,266,0.95,1,6000,20.276372837472323
49463,266,0.95,1,7000,18.191624466686424
49464,266,0.95,1,8000,20.938487596701634
49465,266,0.95,1,9000,26.84378139848557
49466,266,0.95,1,10000,31.91423082510752
49467,266,0.95,1,20000,27.78120245380476
49468,266,0.95,1,30000,24.175491404991494
49469,266,0.95,1,40000,22.547054971329914
49470,266,0.95,1,50000,20.93959478440078
49471,266,0.95,1,60000,20.211556406486558
49472,266,0.95,1,70000,20.75821451715308
49473,266,0.95,1,80000,20.699912963648842
49474,266,0.95,1,90000,20.444023807556054
49475,266,0.95,1,100000,19.55293076217235
49476,267,0.95,1,100,6.4456822116392525
49477,267,0.95,1,200,4.028915410333877
49478,267,0.95,1,300,4.882540880217483
49479,267,0.95,1,400,4.453142976513551
49480,267,0.95,1,500,6.830674518144679
49481,267,0.95,1,600,11.535782374335561
49482,267,0.95,1,700,12.81067870865526
49483,267,0.95,1,800,12.637806417281897
49484,267,0.95,1,900,13.460550146006488
49485,267,0.95,1,1000,14.41987640697057
49486,267,0.95,1,2000,20.837590538782617
49487,267,0.95,1,3000,20.7295101943849
49488,267,0.95,1,4000,18.639705309660368
49489,267,0.95,1,5000,17.49262129807382
49490,267,0.95,1,6000,15.672734859153415
49491,267,0.95,1,7000,14.632117429207335
49492,267,0.95,1,8000,15.05822154858413
49493,267,0.95,1,9000,21.27086236939602
49494,267,0.95,1,10000,28.457174117197738
49495,267,0.95,1,20000,24.854122383796184
49496,267,0.95,1,30000,20.934330984930053
49497,267,0.95,1,40000,19.707087687447622
49498,267,0.95,1,50000,20.960461678582554
49499,267,0.95,1,60000,20.460554717812485
49500,267,0.95,1,70000,19.763948857318343
49501,267,0.95,1,80000,18.99352012448839
49502,267,0.95,1,90000,19.91794970328108
49503,267,0.95,1,100000,19.498640334890393
49504,268,0.95,1,100,9.274475901347945
49505,268,0.95,1,200,7.294636460051131
49506,268,0.95,1,300,6.707476796647361
49507,268,0.95,1,400,6.181729853022782
49508,268,0.95,1,500,5.284543622950072
49509,268,0.95,1,600,4.6518357749348995
49510,268,0.95,1,700,4.282393149276733
49511,268,0.95,1,800,4.08204655675659
49512,268,0.95,1,900,5.50810842319022
49513,268,0.95,1,1000,6.860970303132248
49514,268,0.95,1,2000,16.119473459978447
49515,268,0.95,1,3000,14.074718671152912
49516,268,0.95,1,4000,13.560221920091037
49517,268,0.95,1,5000,17.341964437917657
49518,268,0.95,1,6000,16.80673884801878
49519,268,0.95,1,7000,15.878018894573025
49520,268,0.95,1,8000,15.667561492261672
49521,268,0.95,1,9000,14.601545107079628
49522,268,0.95,1,10000,14.365078557213367
49523,268,0.95,1,20000,17.017302905297715
49524,268,0.95,1,30000,23.504892160450282
49525,268,0.95,1,40000,27.972393266910967
49526,268,0.95,1,50000,26.091431619641934
49527,268,0.95,1,60000,24.474185317091802
49528,268,0.95,1,70000,22.76386446482252
49529,268,0.95,1,80000,22.06933825998666
49530,268,0.95,1,90000,20.801079031418123
49531,268,0.95,1,100000,19.839071899473673
49532,269,0.95,1,100,14.907997500865001
49533,269,0.95,1,200,21.19843220238158
49534,269,0.95,1,300,26.70832084089594
49535,269,0.95,1,400,30.018635851338175
49536,269,0.95,1,500,30.33835055617558
49537,269,0.95,1,600,31.064058349758483
49538,269,0.95,1,700,29.50743928517109
49539,269,0.95,1,800,26.692644364896132
49540,269,0.95,1,900,24.673115197368162
49541,269,0.95,1,1000,23.08547267890955
49542,269,0.95,1,2000,15.388988776569688
49543,269,0.95,1,3000,13.801078769702945
49544,269,0.95,1,4000,12.698415279122115
49545,269,0.95,1,5000,11.15932381541303
49546,269,0.95,1,6000,11.92031346366879
49547,269,0.95,1,7000,11.350005353289477
49548,269,0.95,1,8000,11.02715680918355
49549,269,0.95,1,9000,10.724083342752737
49550,269,0.95,1,10000,10.563191206864811
49551,269,0.95,1,20000,11.823348234506872
49552,269,0.95,1,30000,17.365308146971174
49553,269,0.95,1,40000,20.985767588456785
49554,269,0.95,1,50000,20.978983840315728
49555,269,0.95,1,60000,21.11031596227064
49556,269,0.95,1,70000,20.40250238034835
