,run,rho,number of servers,number of customers,mean waiting time
11366,405,0.9,1,90000,4.344983216907312
11367,405,0.9,1,100000,4.306314777903251
11368,406,0.9,1,100,5.16798635454977
11369,406,0.9,1,200,8.09872591663007
11370,406,0.9,1,300,6.214583200568342
11371,406,0.9,1,400,4.966739442390479
11372,406,0.9,1,500,4.403773861498208
11373,406,0.9,1,600,3.9180856597555467
11374,406,0.9,1,700,3.773484688480243
11375,406,0.9,1,800,3.506716204450379
11376,406,0.9,1,900,3.415134089850239
11377,406,0.9,1,1000,3.2542573061247686
11378,406,0.9,1,2000,3.7584285922756404
11379,406,0.9,1,3000,4.700211452825623
11380,406,0.9,1,4000,5.263220582161127
11381,406,0.9,1,5000,4.8285171284065305
11382,406,0.9,1,6000,5.2180034866658405
11383,406,0.9,1,7000,5.088370401234907
11384,406,0.9,1,8000,5.052667994204576
11385,406,0.9,1,9000,4.912643913470251
11386,406,0.9,1,10000,5.04886240590358
11387,406,0.9,1,20000,4.648228113357392
11388,406,0.9,1,30000,4.74091734121753
11389,406,0.9,1,40000,4.9391489069727585
11390,406,0.9,1,50000,4.756842289130296
11391,406,0.9,1,60000,4.7946862107138335
11392,406,0.9,1,70000,4.588215748363155
11393,406,0.9,1,80000,4.526159084029729
11394,406,0.9,1,90000,4.524674819297967
11395,406,0.9,1,100000,4.464991092666229
11396,407,0.9,1,100,2.3511695195605298
11397,407,0.9,1,200,2.631010494938783
11398,407,0.9,1,300,2.655930283708194
11399,407,0.9,1,400,2.9534376243888856
11400,407,0.9,1,500,2.8646491307583375
11401,407,0.9,1,600,3.2044973902822456
11402,407,0.9,1,700,3.3806285214440233
11403,407,0.9,1,800,3.283161369970986
11404,407,0.9,1,900,3.6403086828920266
11405,407,0.9,1,1000,3.6465340767024474
11406,407,0.9,1,2000,2.8818248698910307
11407,407,0.9,1,3000,2.7721268683054925
11408,407,0.9,1,4000,3.657773913645746
11409,407,0.9,1,5000,3.668380759169674
11410,407,0.9,1,6000,4.332177605557305
11411,407,0.9,1,7000,4.4326590624890425
11412,407,0.9,1,8000,4.782581040865659
11413,407,0.9,1,9000,4.512490377803956
11414,407,0.9,1,10000,4.421608351965245
11415,407,0.9,1,20000,4.280063278312474
11416,407,0.9,1,30000,4.251805227307877
11417,407,0.9,1,40000,4.315930900336297
11418,407,0.9,1,50000,4.345739053065368
11419,407,0.9,1,60000,4.292098669740967
11420,407,0.9,1,70000,4.290156992838264
11421,407,0.9,1,80000,4.352086088494368
11422,407,0.9,1,90000,4.324036806917263
11423,407,0.9,1,100000,4.307404777278209
11424,408,0.9,1,100,1.361424137676924
11425,408,0.9,1,200,1.7430008773007903
11426,408,0.9,1,300,1.6694967767152586
11427,408,0.9,1,400,1.6175276761592403
11428,408,0.9,1,500,2.128026535202136
11429,408,0.9,1,600,1.9875683912129087
11430,408,0.9,1,700,3.1152116731349193
11431,408,0.9,1,800,4.4385603727108
11432,408,0.9,1,900,4.16684229273823
11433,408,0.9,1,1000,4.031027556099558
11434,408,0.9,1,2000,3.7582605738373336
11435,408,0.9,1,3000,4.141546231005028
11436,408,0.9,1,4000,5.866346776407263
11437,408,0.9,1,5000,5.701801206067876
11438,408,0.9,1,6000,5.225147179725111
11439,408,0.9,1,7000,5.024379866010138
11440,408,0.9,1,8000,4.90671469609216
11441,408,0.9,1,9000,4.890782386880958
11442,408,0.9,1,10000,5.026311597758418
11443,408,0.9,1,20000,4.369889248605624
11444,408,0.9,1,30000,4.173384642153406
11445,408,0.9,1,40000,4.253130858338234
11446,408,0.9,1,50000,4.220378877958022
11447,408,0.9,1,60000,4.124830242120166
11448,408,0.9,1,70000,4.167071603151141
11449,408,0.9,1,80000,4.101949242272364
11450,408,0.9,1,90000,4.050011372985335
11451,408,0.9,1,100000,4.1777595416591575
11452,409,0.9,1,100,1.4900526589605332
11453,409,0.9,1,200,1.8881585160058796
11454,409,0.9,1,300,1.7046963464442277
11455,409,0.9,1,400,1.7338975416164135
11456,409,0.9,1,500,2.791271357411517
11457,409,0.9,1,600,5.0413097644837475
11458,409,0.9,1,700,7.412421254151555
11459,409,0.9,1,800,8.40395313832936
11460,409,0.9,1,900,8.039028035909032
11461,409,0.9,1,1000,7.477379490441082
11462,409,0.9,1,2000,6.869192309294877
11463,409,0.9,1,3000,6.1998071454741535
11464,409,0.9,1,4000,5.595821422870489
11465,409,0.9,1,5000,6.145387590242724
11466,409,0.9,1,6000,5.681781412120423
11467,409,0.9,1,7000,5.44074915110172
11468,409,0.9,1,8000,5.833551435584705
11469,409,0.9,1,9000,5.636420471260106
11470,409,0.9,1,10000,5.422670874627569
11471,409,0.9,1,20000,4.711684343401227
11472,409,0.9,1,30000,4.711191682646332
11473,409,0.9,1,40000,4.638083360696507
11474,409,0.9,1,50000,4.640834344146619
11475,409,0.9,1,60000,4.822173571247916
11476,409,0.9,1,70000,4.773893187452589
11477,409,0.9,1,80000,4.668889233597675
11478,409,0.9,1,90000,4.639145070093685
11479,409,0.9,1,100000,4.682948375282642
11480,410,0.9,1,100,1.6203433559545959
11481,410,0.9,1,200,1.8562296311060857
11482,410,0.9,1,300,2.0764203856876375
11483,410,0.9,1,400,2.0726974585339066
11484,410,0.9,1,500,3.114932700896584
11485,410,0.9,1,600,5.894382373319979
11486,410,0.9,1,700,6.913599392266554
11487,410,0.9,1,800,6.995308580263315
11488,410,0.9,1,900,6.5056861304524665
11489,410,0.9,1,1000,6.176284273222116
11490,410,0.9,1,2000,5.167576480739867
11491,410,0.9,1,3000,4.595265500057701
11492,410,0.9,1,4000,4.514459895289965
11493,410,0.9,1,5000,4.398763100165116
11494,410,0.9,1,6000,4.558285116882579
11495,410,0.9,1,7000,4.460586761804354
11496,410,0.9,1,8000,4.735258832537914
11497,410,0.9,1,9000,4.8211658932039345
11498,410,0.9,1,10000,4.689914078479839
11499,410,0.9,1,20000,4.627390268033324
11500,410,0.9,1,30000,4.542560232188397
11501,410,0.9,1,40000,4.509827885553461
11502,410,0.9,1,50000,4.542338291932065
11503,410,0.9,1,60000,4.4846738147740135
11504,410,0.9,1,70000,4.814711408358825
11505,410,0.9,1,80000,4.722018359502324
11506,410,0.9,1,90000,4.654957264828198
11507,410,0.9,1,100000,4.589832255980719
11508,411,0.9,1,100,2.0857589590213252
11509,411,0.9,1,200,3.278453894927602
11510,411,0.9,1,300,3.264524936678024
11511,411,0.9,1,400,2.864560349952802
11512,411,0.9,1,500,2.8645699394686477
11513,411,0.9,1,600,2.694344226587038
11514,411,0.9,1,700,2.615948079076743
11515,411,0.9,1,800,2.434915085597096
11516,411,0.9,1,900,2.5117044628649627
11517,411,0.9,1,1000,2.9810809697340592
11518,411,0.9,1,2000,3.0115295800056137
11519,411,0.9,1,3000,3.758007139810043
11520,411,0.9,1,4000,3.9064311057662806
11521,411,0.9,1,5000,4.257744136361152
11522,411,0.9,1,6000,4.265749543094347
11523,411,0.9,1,7000,4.330892839392796
11524,411,0.9,1,8000,4.431155813497679
11525,411,0.9,1,9000,4.28401190126285
11526,411,0.9,1,10000,4.42435849848779
11527,411,0.9,1,20000,4.773171161094655
11528,411,0.9,1,30000,4.4065287220098615
11529,411,0.9,1,40000,4.440752617571238
11530,411,0.9,1,50000,4.516922824883129
11531,411,0.9,1,60000,4.569327412509419
11532,411,0.9,1,70000,4.464094787122989
11533,411,0.9,1,80000,4.451568978317949
11534,411,0.9,1,90000,4.385110583159565
11535,411,0.9,1,100000,4.389521427775535
11536,412,0.9,1,100,1.753208762111172
11537,412,0.9,1,200,2.9225805270053735
11538,412,0.9,1,300,3.9135284916481727
11539,412,0.9,1,400,3.7924885703654536
11540,412,0.9,1,500,4.353353280835617
11541,412,0.9,1,600,4.349647578081728
11542,412,0.9,1,700,3.9571515348112047
11543,412,0.9,1,800,3.747136849573336
11544,412,0.9,1,900,3.8513083988795835
11545,412,0.9,1,1000,3.565169828498946
11546,412,0.9,1,2000,4.5620523749030655
11547,412,0.9,1,3000,6.358506804793164
11548,412,0.9,1,4000,5.498905226991695
11549,412,0.9,1,5000,5.184594885075151
11550,412,0.9,1,6000,4.977580921324629
11551,412,0.9,1,7000,4.864682642000972
11552,412,0.9,1,8000,5.074710889012738
11553,412,0.9,1,9000,4.792347211474223
11554,412,0.9,1,10000,4.6138962341655425
11555,412,0.9,1,20000,4.079107972640049
11556,412,0.9,1,30000,4.354673115534963
11557,412,0.9,1,40000,4.429184050592789
11558,412,0.9,1,50000,4.2612057038219024
11559,412,0.9,1,60000,4.231638445205388
11560,412,0.9,1,70000,4.3970757881255995
11561,412,0.9,1,80000,4.371159106221781
11562,412,0.9,1,90000,4.420650402784235
11563,412,0.9,1,100000,4.502880081351878
11564,413,0.9,1,100,2.2364442661615866
11565,413,0.9,1,200,4.142102170450576
11566,413,0.9,1,300,4.503949791939452
11567,413,0.9,1,400,3.8874718819754395
11568,413,0.9,1,500,3.7266140955558145
11569,413,0.9,1,600,3.679253822272261
11570,413,0.9,1,700,3.6186470719866324
11571,413,0.9,1,800,3.3879768414277622
11572,413,0.9,1,900,3.255629856500952
11573,413,0.9,1,1000,3.070586147633352
11574,413,0.9,1,2000,3.240938103610556
11575,413,0.9,1,3000,3.108990013480092
11576,413,0.9,1,4000,3.282719279604289
11577,413,0.9,1,5000,3.2510372174777644
11578,413,0.9,1,6000,3.1613040120170597
11579,413,0.9,1,7000,3.307024787784107
11580,413,0.9,1,8000,3.4177814071280643
11581,413,0.9,1,9000,3.447329326397624
11582,413,0.9,1,10000,3.5609904306764686
11583,413,0.9,1,20000,4.1409143468288985
11584,413,0.9,1,30000,4.175038656626144
11585,413,0.9,1,40000,4.04190810707933
11586,413,0.9,1,50000,4.219312981999294
11587,413,0.9,1,60000,4.419823896988906
11588,413,0.9,1,70000,4.482457362452523
11589,413,0.9,1,80000,4.550015616268864
11590,413,0.9,1,90000,4.668763583728622
11591,413,0.9,1,100000,4.639121681844689
11592,414,0.9,1,100,3.653353967708922
11593,414,0.9,1,200,6.239513248863682
11594,414,0.9,1,300,7.12656557938978
11595,414,0.9,1,400,6.075683957275319
11596,414,0.9,1,500,6.144529122473785
11597,414,0.9,1,600,5.717612030158898
11598,414,0.9,1,700,5.32497707521692
11599,414,0.9,1,800,5.214569552390952
11600,414,0.9,1,900,5.276437866086947
11601,414,0.9,1,1000,4.83989422717252
11602,414,0.9,1,2000,7.286374817816984
11603,414,0.9,1,3000,6.344278111062328
11604,414,0.9,1,4000,5.65912484031957
11605,414,0.9,1,5000,5.377555868557624
11606,414,0.9,1,6000,5.006643257549413
11607,414,0.9,1,7000,4.8090486870905025
11608,414,0.9,1,8000,4.692564792909828
11609,414,0.9,1,9000,4.505831817822133
11610,414,0.9,1,10000,4.485556428148121
11611,414,0.9,1,20000,4.208936678152619
11612,414,0.9,1,30000,4.518453636165807
11613,414,0.9,1,40000,4.64000796002652
11614,414,0.9,1,50000,4.5100360391924745
11615,414,0.9,1,60000,4.613195276656642
11616,414,0.9,1,70000,4.688085662625133
11617,414,0.9,1,80000,4.6574389422025675
11618,414,0.9,1,90000,4.580377467627773
11619,414,0.9,1,100000,4.641959837409142
11620,415,0.9,1,100,3.7304122305755003
11621,415,0.9,1,200,3.843643217740711
11622,415,0.9,1,300,3.3257306049204756
11623,415,0.9,1,400,2.9848548753871222
11624,415,0.9,1,500,2.805514124642299
11625,415,0.9,1,600,2.6494365714975463
11626,415,0.9,1,700,2.766481949091873
11627,415,0.9,1,800,2.5908644515404773
11628,415,0.9,1,900,2.46504868372648
11629,415,0.9,1,1000,2.3552550985492795
11630,415,0.9,1,2000,4.581414847560037
11631,415,0.9,1,3000,4.083479725682849
11632,415,0.9,1,4000,4.151144525869117
11633,415,0.9,1,5000,4.217933765951806
11634,415,0.9,1,6000,4.068940531170085
11635,415,0.9,1,7000,4.013780806741641
11636,415,0.9,1,8000,4.103740029770409
11637,415,0.9,1,9000,4.062827154129142
11638,415,0.9,1,10000,4.220363288372024
11639,415,0.9,1,20000,4.635097373378244
11640,415,0.9,1,30000,4.585177957693816
11641,415,0.9,1,40000,4.414458573488348
11642,415,0.9,1,50000,4.526837898938732
11643,415,0.9,1,60000,4.470943995879151
11644,415,0.9,1,70000,4.500019543378647
11645,415,0.9,1,80000,4.348687312155133
11646,415,0.9,1,90000,4.332169546622806
11647,415,0.9,1,100000,4.296383632408807
11648,416,0.9,1,100,1.6366421109989795
11649,416,0.9,1,200,3.8251593478398216
11650,416,0.9,1,300,3.2362841000620417
11651,416,0.9,1,400,3.7748835701988956
11652,416,0.9,1,500,3.3344545122608467
11653,416,0.9,1,600,4.069507565668633
11654,416,0.9,1,700,4.032683255915966
11655,416,0.9,1,800,4.488328580203276
11656,416,0.9,1,900,5.783159146998464
11657,416,0.9,1,1000,6.367069125600928
11658,416,0.9,1,2000,6.402394801036824
11659,416,0.9,1,3000,6.666846385677025
11660,416,0.9,1,4000,7.231818808100701
11661,416,0.9,1,5000,7.897996413691646
11662,416,0.9,1,6000,7.779301742319868
11663,416,0.9,1,7000,7.1221291839802
11664,416,0.9,1,8000,7.168438132847997
11665,416,0.9,1,9000,6.918638210075657
11666,416,0.9,1,10000,6.679304542166702
11667,416,0.9,1,20000,5.165822985407259
11668,416,0.9,1,30000,4.933600928843639
11669,416,0.9,1,40000,5.069631309686091
11670,416,0.9,1,50000,5.107151149668107
11671,416,0.9,1,60000,5.291068543812416
11672,416,0.9,1,70000,5.210293549965079
11673,416,0.9,1,80000,5.128011747548239
11674,416,0.9,1,90000,4.919948344894904
11675,416,0.9,1,100000,4.8716784781572775
11676,417,0.9,1,100,2.366374250127376
11677,417,0.9,1,200,4.246712225695993
11678,417,0.9,1,300,3.710133378722755
11679,417,0.9,1,400,3.430299005984019
11680,417,0.9,1,500,3.906978950738117
11681,417,0.9,1,600,3.8424150492528164
11682,417,0.9,1,700,4.0570683168049735
11683,417,0.9,1,800,4.218143839751191
11684,417,0.9,1,900,4.388225068403887
11685,417,0.9,1,1000,4.13469491898213
11686,417,0.9,1,2000,3.055499480596157
11687,417,0.9,1,3000,3.6734670470687427
11688,417,0.9,1,4000,3.371232060580134
11689,417,0.9,1,5000,3.5355387170456103
11690,417,0.9,1,6000,3.3610955016389257
11691,417,0.9,1,7000,3.3195915266408362
11692,417,0.9,1,8000,3.3882854033937457
11693,417,0.9,1,9000,3.2897593173882265
11694,417,0.9,1,10000,3.285738345021999
11695,417,0.9,1,20000,4.2696410501328605
11696,417,0.9,1,30000,4.5281559622116685
11697,417,0.9,1,40000,4.58613798597976
11698,417,0.9,1,50000,4.482767450833742
11699,417,0.9,1,60000,4.43048596629694
11700,417,0.9,1,70000,4.403010961421775
11701,417,0.9,1,80000,4.357550994835699
11702,417,0.9,1,90000,4.481365097607013
11703,417,0.9,1,100000,4.616054055456566
11704,418,0.9,1,100,3.648308143043557
11705,418,0.9,1,200,3.673079680786109
11706,418,0.9,1,300,2.945811001471897
11707,418,0.9,1,400,3.171571557250007
11708,418,0.9,1,500,3.41376371147396
11709,418,0.9,1,600,4.1713591914581905
11710,418,0.9,1,700,3.8767705853465095
11711,418,0.9,1,800,3.608453277363474
11712,418,0.9,1,900,3.588683777065505
11713,418,0.9,1,1000,3.5450848166898257
11714,418,0.9,1,2000,4.1727472062796735
11715,418,0.9,1,3000,5.346748821506481
11716,418,0.9,1,4000,4.830678418644457
11717,418,0.9,1,5000,4.688893817915737
11718,418,0.9,1,6000,4.7220257686359774
11719,418,0.9,1,7000,4.741616803943115
11720,418,0.9,1,8000,4.630196962328769
11721,418,0.9,1,9000,4.518415783896349
11722,418,0.9,1,10000,4.461220927731765
11723,418,0.9,1,20000,4.577173319582583
11724,418,0.9,1,30000,4.256225307121118
11725,418,0.9,1,40000,4.251478234263956
11726,418,0.9,1,50000,4.186840011491356
11727,418,0.9,1,60000,4.641128121040909
11728,418,0.9,1,70000,4.633043292629552
11729,418,0.9,1,80000,4.877908949056496
11730,418,0.9,1,90000,4.776005478594978
11731,418,0.9,1,100000,4.834376799215813
11732,419,0.9,1,100,1.319208298247156
11733,419,0.9,1,200,1.3586418912796785
11734,419,0.9,1,300,1.4820026225897516
11735,419,0.9,1,400,2.2657284495396395
11736,419,0.9,1,500,3.5073811469805816
11737,419,0.9,1,600,3.6578063609721676
11738,419,0.9,1,700,3.614569794767892
11739,419,0.9,1,800,4.174286176624233
11740,419,0.9,1,900,3.923267121761174
11741,419,0.9,1,1000,3.6672387623313383
11742,419,0.9,1,2000,3.719309456314375
11743,419,0.9,1,3000,3.664589966243207
11744,419,0.9,1,4000,3.651720085545945
11745,419,0.9,1,5000,3.9901092128472757
11746,419,0.9,1,6000,3.802731934454617
11747,419,0.9,1,7000,4.4639657116985045
11748,419,0.9,1,8000,4.320160594717472
11749,419,0.9,1,9000,4.2861449134130085
11750,419,0.9,1,10000,4.207786638147864
11751,419,0.9,1,20000,4.335808840473836
11752,419,0.9,1,30000,4.328899326775421
11753,419,0.9,1,40000,4.201102596684299
11754,419,0.9,1,50000,4.207168965978396
11755,419,0.9,1,60000,4.190147776605462
11756,419,0.9,1,70000,4.210731791033829
11757,419,0.9,1,80000,4.139221013354309
11758,419,0.9,1,90000,4.12288089910711
11759,419,0.9,1,100000,4.2419230489337965
11760,420,0.9,1,100,1.0947882620459253
11761,420,0.9,1,200,1.3484704694776346
11762,420,0.9,1,300,1.8077429339519036
11763,420,0.9,1,400,2.4125772790215985
11764,420,0.9,1,500,2.481122771407837
11765,420,0.9,1,600,2.3595913972709712
11766,420,0.9,1,700,2.251570175072245
11767,420,0.9,1,800,2.257263932719712
11768,420,0.9,1,900,2.0991226229214712
11769,420,0.9,1,1000,2.4762647026541957
11770,420,0.9,1,2000,3.5797499911351642
11771,420,0.9,1,3000,4.09091110787843
11772,420,0.9,1,4000,3.82138707741218
11773,420,0.9,1,5000,3.8467268782920554
11774,420,0.9,1,6000,4.789552983671967
11775,420,0.9,1,7000,4.790255689272727
11776,420,0.9,1,8000,4.896197133741114
11777,420,0.9,1,9000,4.764778432757076
11778,420,0.9,1,10000,4.614745515993891
11779,420,0.9,1,20000,4.933671834294513
11780,420,0.9,1,30000,4.529271741513418
11781,420,0.9,1,40000,4.379689280446996
11782,420,0.9,1,50000,4.539233650817299
11783,420,0.9,1,60000,4.632679453335165
11784,420,0.9,1,70000,4.622953913816298
11785,420,0.9,1,80000,4.590807405108788
11786,420,0.9,1,90000,4.705254718103998
11787,420,0.9,1,100000,4.637324867437417
11788,421,0.9,1,100,5.7962394335303555
11789,421,0.9,1,200,7.539621671566297
11790,421,0.9,1,300,11.64748292558623
11791,421,0.9,1,400,12.704946356654695
11792,421,0.9,1,500,12.376448745131139
11793,421,0.9,1,600,11.2085457948144
11794,421,0.9,1,700,9.941455458398252
11795,421,0.9,1,800,8.838236726858044
11796,421,0.9,1,900,8.073645775355079
11797,421,0.9,1,1000,7.658006011088626
11798,421,0.9,1,2000,5.3865259844247575
11799,421,0.9,1,3000,4.420493957234538
11800,421,0.9,1,4000,4.610965708883752
11801,421,0.9,1,5000,4.372164922074738
11802,421,0.9,1,6000,4.331964870424772
11803,421,0.9,1,7000,4.21693644755671
11804,421,0.9,1,8000,4.1988626898660595
11805,421,0.9,1,9000,4.421585516645301
11806,421,0.9,1,10000,4.490708746794374
11807,421,0.9,1,20000,4.886426029195446
11808,421,0.9,1,30000,5.0015813950797225
11809,421,0.9,1,40000,4.828497253835568
11810,421,0.9,1,50000,4.6942037644819745
11811,421,0.9,1,60000,4.688331370042165
11812,421,0.9,1,70000,4.702719215134239
11813,421,0.9,1,80000,4.744710978165709
11814,421,0.9,1,90000,4.746540842507983
11815,421,0.9,1,100000,4.738127702770636
11816,422,0.9,1,100,7.152280893417055
11817,422,0.9,1,200,5.321093438196908
11818,422,0.9,1,300,7.393008172199398
11819,422,0.9,1,400,6.205181939529393
11820,422,0.9,1,500,5.604262896540644
11821,422,0.9,1,600,6.524283094662929
11822,422,0.9,1,700,6.908436511029538
11823,422,0.9,1,800,7.34307084867203
11824,422,0.9,1,900,7.310375330703867
11825,422,0.9,1,1000,6.643883988882344
11826,422,0.9,1,2000,6.4281790906642655
11827,422,0.9,1,3000,7.040526324372274
11828,422,0.9,1,4000,6.556282235165196
11829,422,0.9,1,5000,6.288667936542293
11830,422,0.9,1,6000,5.581648541359145
11831,422,0.9,1,7000,5.879714841053827
11832,422,0.9,1,8000,5.783769847350573
11833,422,0.9,1,9000,5.609169544304332
11834,422,0.9,1,10000,5.492132617745106
11835,422,0.9,1,20000,5.133906256607593
11836,422,0.9,1,30000,4.974062266183819
11837,422,0.9,1,40000,4.711502649552844
11838,422,0.9,1,50000,4.567318281124738
11839,422,0.9,1,60000,4.475867285613934
11840,422,0.9,1,70000,4.328671604814993
11841,422,0.9,1,80000,4.450692246740152
11842,422,0.9,1,90000,4.474058964756135
11843,422,0.9,1,100000,4.44261115170466
11844,423,0.9,1,100,2.62922956841698
11845,423,0.9,1,200,1.8858155446756188
11846,423,0.9,1,300,2.002103311682199
11847,423,0.9,1,400,2.1391205499412878
11848,423,0.9,1,500,1.9443239391876905
11849,423,0.9,1,600,1.9703957326638752
11850,423,0.9,1,700,2.1729910913699535
11851,423,0.9,1,800,2.8793068974853675
11852,423,0.9,1,900,3.919661983270282
11853,423,0.9,1,1000,3.6606604324192005
11854,423,0.9,1,2000,4.0260314433334115
11855,423,0.9,1,3000,3.726314552628202
11856,423,0.9,1,4000,3.3949490356452725
11857,423,0.9,1,5000,3.9198404567516394
11858,423,0.9,1,6000,3.6756569867257314
11859,423,0.9,1,7000,3.739366930461795
11860,423,0.9,1,8000,4.248426238713647
11861,423,0.9,1,9000,4.4661252789889865
11862,423,0.9,1,10000,4.282358435275628
11863,423,0.9,1,20000,4.628986676052531
11864,423,0.9,1,30000,4.44903472071254
11865,423,0.9,1,40000,4.5948920902840165
11866,423,0.9,1,50000,4.516266153935667
11867,423,0.9,1,60000,4.437933112426358
11868,423,0.9,1,70000,4.364009383449647
11869,423,0.9,1,80000,4.424893023190914
11870,423,0.9,1,90000,4.507787071962072
11871,423,0.9,1,100000,4.687931577780386
11872,424,0.9,1,100,1.2982720217475616
11873,424,0.9,1,200,1.4719389123913849
11874,424,0.9,1,300,2.3477694991625735
11875,424,0.9,1,400,2.820551658637794
11876,424,0.9,1,500,4.0478739534631965
11877,424,0.9,1,600,3.6276200811296335
11878,424,0.9,1,700,3.4598137647936444
11879,424,0.9,1,800,3.1933603961008625
11880,424,0.9,1,900,3.0377426430393624
11881,424,0.9,1,1000,3.159826849175789
11882,424,0.9,1,2000,4.2003708169656955
11883,424,0.9,1,3000,4.34143906304369
11884,424,0.9,1,4000,4.239187246369575
11885,424,0.9,1,5000,3.9739583066821775
11886,424,0.9,1,6000,3.8850392094452904
11887,424,0.9,1,7000,4.18981226350503
11888,424,0.9,1,8000,4.392110538342532
11889,424,0.9,1,9000,4.3222579260426714
11890,424,0.9,1,10000,4.755697287657397
11891,424,0.9,1,20000,4.187842000716083
11892,424,0.9,1,30000,4.307886559785725
11893,424,0.9,1,40000,4.239702382799942
11894,424,0.9,1,50000,4.517454069787165
11895,424,0.9,1,60000,4.458830732892539
11896,424,0.9,1,70000,4.583667329397425
11897,424,0.9,1,80000,4.632945634250678
11898,424,0.9,1,90000,4.580312304629177
11899,424,0.9,1,100000,4.5153683735507295
11900,425,0.9,1,100,6.629407556848267
11901,425,0.9,1,200,6.252057625104083
11902,425,0.9,1,300,4.771336646900845
11903,425,0.9,1,400,3.813932602981556
11904,425,0.9,1,500,3.8350468495613863
11905,425,0.9,1,600,5.125291070009031
11906,425,0.9,1,700,6.3782464264415575
11907,425,0.9,1,800,6.339897961245867
11908,425,0.9,1,900,5.883546874846438
11909,425,0.9,1,1000,5.419301905207964
11910,425,0.9,1,2000,4.227021731124058
11911,425,0.9,1,3000,4.259231120547535
11912,425,0.9,1,4000,4.048427417306101
11913,425,0.9,1,5000,4.07769836703173
11914,425,0.9,1,6000,3.8555767665940444
11915,425,0.9,1,7000,3.9384907337166464
11916,425,0.9,1,8000,3.774649885584875
11917,425,0.9,1,9000,3.926313537387071
11918,425,0.9,1,10000,3.9040115645448137
11919,425,0.9,1,20000,4.128210048065713
11920,425,0.9,1,30000,4.3687536734085235
11921,425,0.9,1,40000,4.463556822962807
11922,425,0.9,1,50000,4.574934273176119
11923,425,0.9,1,60000,4.7505606934972615
11924,425,0.9,1,70000,4.665207773616329
11925,425,0.9,1,80000,4.568928377308927
11926,425,0.9,1,90000,4.580377498915135
11927,425,0.9,1,100000,4.6077075482406
11928,426,0.9,1,100,2.300159658346315
11929,426,0.9,1,200,4.786073764203094
11930,426,0.9,1,300,3.954108293765021
11931,426,0.9,1,400,4.410226896047933
11932,426,0.9,1,500,4.093128653948872
11933,426,0.9,1,600,3.6997926621028037
11934,426,0.9,1,700,3.5016109620415983
11935,426,0.9,1,800,3.437784897022764
11936,426,0.9,1,900,4.2829624291282125
11937,426,0.9,1,1000,4.509814607443965
11938,426,0.9,1,2000,3.766010534530501
11939,426,0.9,1,3000,3.551857257855183
11940,426,0.9,1,4000,3.4735874065484484
11941,426,0.9,1,5000,3.324751470315946
11942,426,0.9,1,6000,4.364249971407973
11943,426,0.9,1,7000,4.81494541065158
11944,426,0.9,1,8000,4.731006061617702
11945,426,0.9,1,9000,4.727552243053041
11946,426,0.9,1,10000,4.849832934396082
11947,426,0.9,1,20000,5.1282424516514835
11948,426,0.9,1,30000,4.747738485451865
11949,426,0.9,1,40000,4.639253438554052
11950,426,0.9,1,50000,4.719328920086951
11951,426,0.9,1,60000,4.524249503489674
11952,426,0.9,1,70000,4.704356642802035
11953,426,0.9,1,80000,4.592743314561674
11954,426,0.9,1,90000,4.542937928759017
11955,426,0.9,1,100000,4.667291538396973
11956,427,0.9,1,100,1.9653063540294176
11957,427,0.9,1,200,1.967653365454228
11958,427,0.9,1,300,2.100049580501798
11959,427,0.9,1,400,3.483839950238122
11960,427,0.9,1,500,3.6790340827269827
11961,427,0.9,1,600,3.5179619625106193
11962,427,0.9,1,700,3.380207872235538
11963,427,0.9,1,800,3.412462919571391
11964,427,0.9,1,900,3.3499192924602306
11965,427,0.9,1,1000,3.319224394726568
11966,427,0.9,1,2000,3.026417891275578
11967,427,0.9,1,3000,3.0075123546907756
11968,427,0.9,1,4000,3.66750886812914
11969,427,0.9,1,5000,3.83019297815693
11970,427,0.9,1,6000,3.7733059552136394
11971,427,0.9,1,7000,3.692822318711941
11972,427,0.9,1,8000,3.512729652412218
11973,427,0.9,1,9000,3.5396200075145763
11974,427,0.9,1,10000,3.6120782843689025
11975,427,0.9,1,20000,5.456638384280033
11976,427,0.9,1,30000,5.075085927132854
11977,427,0.9,1,40000,4.828482220867253
11978,427,0.9,1,50000,4.883497375746634
11979,427,0.9,1,60000,4.704263734871891
11980,427,0.9,1,70000,4.557205002263233
11981,427,0.9,1,80000,4.596988110244631
11982,427,0.9,1,90000,4.55967916909652
11983,427,0.9,1,100000,4.502120561964481
11984,428,0.9,1,100,3.208531269279051
11985,428,0.9,1,200,2.7388497010592543
11986,428,0.9,1,300,2.6761395386980267
11987,428,0.9,1,400,2.4153479133694664
11988,428,0.9,1,500,2.209919912688609
11989,428,0.9,1,600,3.307432493499938
11990,428,0.9,1,700,5.341556980618662
11991,428,0.9,1,800,6.456281545050419
11992,428,0.9,1,900,6.2900599243845035
11993,428,0.9,1,1000,6.269305978257486
11994,428,0.9,1,2000,4.4213590434873495
11995,428,0.9,1,3000,5.391733663374321
11996,428,0.9,1,4000,6.055384508509316
11997,428,0.9,1,5000,5.5234948788227936
11998,428,0.9,1,6000,5.309567640209336
11999,428,0.9,1,7000,5.051173646227457
12000,428,0.9,1,8000,5.024178302144125
12001,428,0.9,1,9000,5.079138030263427
12002,428,0.9,1,10000,5.116527632714758
